year,country_code,event_type,total
1997,AGO,14,44
1997,AGO,18,51
1997,AGO,19,166
1997,BDI,14,2
1997,BDI,18,93
1997,BDI,19,106
1997,BEN,14,2
1997,BFA,14,4
1997,BWA,14,1
1997,CAF,14,10
1997,CAF,18,5
1997,CAF,19,22
1997,CIV,14,11
1997,CIV,18,2
1997,CIV,19,1
1997,CMR,14,1
1997,CMR,18,2
1997,CMR,19,11
1997,COD,14,31
1997,COD,18,45
1997,COD,19,102
1997,COG,14,7
1997,COG,18,9
1997,COG,19,66
1997,DJI,19,1
1997,DZA,18,115
1997,DZA,19,26
1997,EGY,14,8
1997,EGY,18,12
1997,EGY,19,20
1997,ERI,19,2
1997,ETH,14,2
1997,ETH,18,7
1997,ETH,19,12
1997,GAB,19,1
1997,GHA,14,2
1997,GHA,19,3
1997,GMB,14,1
1997,GMB,18,1
1997,GMB,19,1
1997,GNB,14,2
1997,GNQ,18,3
1997,KEN,14,45
1997,KEN,18,49
1997,KEN,19,47
1997,LBR,14,2
1997,LBR,18,1
1997,LBR,19,10
1997,LBY,18,2
1997,LSO,14,1
1997,LSO,18,1
1997,LSO,19,2
1997,MAR,14,4
1997,MAR,18,5
1997,MAR,19,1
1997,MDG,14,1
1997,MDG,19,4
1997,MLI,14,12
1997,MLI,18,1
1997,MLI,19,1
1997,MOZ,14,10
1997,MOZ,18,2
1997,MRT,14,4
1997,MRT,19,1
1997,MWI,14,1
1997,NAM,14,8
1997,NER,14,10
1997,NER,18,7
1997,NER,19,10
1997,NGA,14,31
1997,NGA,18,30
1997,NGA,19,78
1997,RWA,14,5
1997,RWA,18,87
1997,RWA,19,31
1997,SDN,14,20
1997,SDN,18,18
1997,SDN,19,209
1997,SEN,14,4
1997,SEN,18,16
1997,SEN,19,31
1997,SLE,18,260
1997,SLE,19,257
1997,SOM,18,16
1997,SOM,19,14
1997,SWZ,14,5
1997,TCD,14,1
1997,TCD,18,9
1997,TCD,19,3
1997,TGO,14,7
1997,TGO,18,2
1997,TZA,18,4
1997,TZA,19,1
1997,UGA,14,1
1997,UGA,18,25
1997,UGA,19,64
1997,ZAF,14,50
1997,ZAF,18,16
1997,ZAF,19,11
1997,ZMB,14,9
1997,ZMB,18,2
1997,ZMB,19,1
1997,ZWE,14,19
1997,ZWE,18,2
1998,AGO,14,3
1998,AGO,18,105
1998,AGO,19,350
1998,BDI,14,2
1998,BDI,18,58
1998,BDI,19,51
1998,BEN,14,2
1998,BEN,18,1
1998,BFA,14,2
1998,BFA,18,1
1998,BWA,14,1
1998,CAF,14,8
1998,CAF,18,1
1998,CAF,19,7
1998,CIV,14,8
1998,CIV,18,5
1998,CIV,19,1
1998,CMR,14,1
1998,CMR,18,2
1998,CMR,19,3
1998,COD,14,8
1998,COD,18,30
1998,COD,19,217
1998,COG,14,1
1998,COG,18,15
1998,COG,19,22
1998,DJI,19,2
1998,DZA,14,1
1998,DZA,18,20
1998,DZA,19,27
1998,EGY,14,8
1998,EGY,18,4
1998,EGY,19,6
1998,ERI,14,1
1998,ERI,18,33
1998,ERI,19,24
1998,ETH,14,1
1998,ETH,18,16
1998,ETH,19,37
1998,GAB,14,2
1998,GHA,14,3
1998,GHA,19,1
1998,GIN,14,17
1998,GIN,18,9
1998,GIN,19,3
1998,GMB,14,1
1998,GNB,18,1
1998,GNB,19,63
1998,GNQ,18,1
1998,GNQ,19,1
1998,KEN,14,89
1998,KEN,18,57
1998,KEN,19,31
1998,LBR,14,7
1998,LBR,18,9
1998,LBR,19,7
1998,LBY,14,5
1998,LBY,18,4
1998,LBY,19,1
1998,LSO,14,11
1998,LSO,18,7
1998,LSO,19,15
1998,MAR,14,11
1998,MAR,18,2
1998,MDG,14,3
1998,MLI,18,1
1998,MLI,19,2
1998,MOZ,18,1
1998,MRT,14,1
1998,MWI,14,2
1998,MWI,18,3
1998,NAM,14,4
1998,NER,14,7
1998,NER,18,4
1998,NER,19,29
1998,NGA,14,50
1998,NGA,18,45
1998,NGA,19,51
1998,RWA,14,1
1998,RWA,18,58
1998,RWA,19,78
1998,SDN,14,13
1998,SDN,18,20
1998,SDN,19,221
1998,SEN,14,4
1998,SEN,18,15
1998,SEN,19,15
1998,SLE,18,509
1998,SLE,19,312
1998,SOM,18,10
1998,SOM,19,16
1998,SWZ,19,4
1998,TCD,14,1
1998,TCD,18,7
1998,TCD,19,4
1998,TGO,14,5
1998,TGO,18,7
1998,TGO,19,1
1998,TUN,14,2
1998,TZA,14,2
1998,TZA,18,2
1998,TZA,19,1
1998,UGA,14,3
1998,UGA,18,119
1998,UGA,19,173
1998,ZAF,14,49
1998,ZAF,18,24
1998,ZAF,19,10
1998,ZMB,14,13
1998,ZMB,18,1
1998,ZWE,14,78
1998,ZWE,18,7
1999,AGO,14,14
1999,AGO,18,94
1999,AGO,19,1230
1999,BDI,18,88
1999,BDI,19,75
1999,BEN,14,1
1999,BEN,18,1
1999,BFA,14,27
1999,BFA,18,2
1999,BFA,19,2
1999,CAF,14,4
1999,CAF,18,3
1999,CAF,19,5
1999,CIV,14,59
1999,CIV,18,4
1999,CIV,19,8
1999,CMR,14,1
1999,CMR,19,1
1999,COD,14,15
1999,COD,18,49
1999,COD,19,391
1999,COG,14,3
1999,COG,18,14
1999,COG,19,51
1999,DJI,14,4
1999,DJI,19,3
1999,DZA,18,25
1999,DZA,19,38
1999,EGY,14,5
1999,EGY,18,2
1999,EGY,19,3
1999,ERI,14,1
1999,ERI,18,12
1999,ERI,19,136
1999,ETH,18,12
1999,ETH,19,61
1999,GAB,14,1
1999,GAB,18,1
1999,GAB,19,1
1999,GHA,14,2
1999,GIN,14,3
1999,GIN,18,19
1999,GIN,19,15
1999,GMB,19,1
1999,GNB,14,4
1999,GNB,18,2
1999,GNB,19,12
1999,KEN,14,60
1999,KEN,18,51
1999,KEN,19,78
1999,LBR,14,3
1999,LBR,18,9
1999,LBR,19,28
1999,LSO,14,2
1999,LSO,18,1
1999,LSO,19,1
1999,MAR,14,15
1999,MDG,14,1
1999,MLI,14,1
1999,MLI,18,2
1999,MLI,19,7
1999,MOZ,14,3
1999,MOZ,18,1
1999,MRT,14,1
1999,MRT,18,1
1999,MRT,19,1
1999,MWI,14,2
1999,NAM,18,6
1999,NAM,19,36
1999,NER,14,5
1999,NER,18,3
1999,NER,19,2
1999,NGA,14,58
1999,NGA,18,48
1999,NGA,19,94
1999,RWA,14,3
1999,RWA,18,5
1999,RWA,19,5
1999,SDN,14,20
1999,SDN,18,29
1999,SDN,19,160
1999,SEN,14,7
1999,SEN,18,11
1999,SEN,19,15
1999,SLE,18,243
1999,SLE,19,216
1999,SOM,18,26
1999,SOM,19,50
1999,SWZ,19,2
1999,TCD,18,1
1999,TCD,19,9
1999,TGO,14,1
1999,TGO,18,2
1999,TUN,14,3
1999,TZA,18,3
1999,TZA,19,4
1999,UGA,14,3
1999,UGA,18,118
1999,UGA,19,119
1999,ZAF,14,31
1999,ZAF,18,21
1999,ZAF,19,18
1999,ZMB,14,2
1999,ZMB,18,5
1999,ZMB,19,4
1999,ZWE,14,26
1999,ZWE,18,15
1999,ZWE,19,1
2000,AGO,14,7
2000,AGO,18,74
2000,AGO,19,237
2000,BDI,14,7
2000,BDI,18,139
2000,BDI,19,344
2000,BEN,14,1
2000,BFA,14,20
2000,BFA,18,1
2000,BFA,19,1
2000,BWA,14,1
2000,CAF,14,9
2000,CAF,18,5
2000,CIV,14,64
2000,CIV,18,36
2000,CIV,19,32
2000,CMR,14,4
2000,CMR,18,4
2000,COD,14,3
2000,COD,18,35
2000,COD,19,168
2000,COG,18,1
2000,COG,19,5
2000,DJI,19,1
2000,DZA,14,2
2000,DZA,18,61
2000,DZA,19,107
2000,EGY,14,33
2000,EGY,18,6
2000,EGY,19,9
2000,ERI,14,4
2000,ERI,18,2
2000,ERI,19,61
2000,ETH,14,10
2000,ETH,18,2
2000,ETH,19,122
2000,GAB,14,2
2000,GHA,14,3
2000,GHA,18,2
2000,GHA,19,5
2000,GIN,14,15
2000,GIN,18,74
2000,GIN,19,69
2000,GMB,14,3
2000,GMB,18,4
2000,GMB,19,2
2000,GNB,14,2
2000,GNB,18,1
2000,GNB,19,5
2000,GNQ,14,1
2000,GNQ,18,1
2000,KEN,14,53
2000,KEN,18,72
2000,KEN,19,63
2000,LBR,14,3
2000,LBR,18,27
2000,LBR,19,53
2000,LBY,14,3
2000,LBY,18,2
2000,LSO,14,2
2000,MAR,14,15
2000,MAR,18,1
2000,MDG,14,2
2000,MDG,18,1
2000,MDG,19,1
2000,MLI,14,1
2000,MLI,18,3
2000,MOZ,14,7
2000,MOZ,18,5
2000,MRT,14,4
2000,MWI,14,8
2000,MWI,18,7
2000,MWI,19,1
2000,NAM,14,2
2000,NAM,18,39
2000,NAM,19,24
2000,NER,14,9
2000,NER,18,1
2000,NGA,14,32
2000,NGA,18,38
2000,NGA,19,89
2000,RWA,18,13
2000,RWA,19,5
2000,SDN,14,24
2000,SDN,18,19
2000,SDN,19,187
2000,SEN,14,36
2000,SEN,18,15
2000,SEN,19,34
2000,SLE,14,1
2000,SLE,18,74
2000,SLE,19,164
2000,SOM,18,45
2000,SOM,19,45
2000,SWZ,14,6
2000,TCD,18,3
2000,TCD,19,17
2000,TGO,14,2
2000,TGO,18,1
2000,TUN,14,5
2000,TZA,14,2
2000,TZA,18,6
2000,TZA,19,8
2000,UGA,14,1
2000,UGA,18,103
2000,UGA,19,137
2000,ZAF,14,54
2000,ZAF,18,17
2000,ZAF,19,19
2000,ZMB,14,4
2000,ZMB,18,9
2000,ZMB,19,5
2000,ZWE,14,16
2000,ZWE,18,263
2000,ZWE,19,7
2001,AGO,14,6
2001,AGO,18,118
2001,AGO,19,189
2001,BDI,14,4
2001,BDI,18,227
2001,BDI,19,374
2001,BEN,18,3
2001,BFA,14,4
2001,CAF,14,2
2001,CAF,18,15
2001,CAF,19,19
2001,CIV,14,12
2001,CIV,18,7
2001,CIV,19,14
2001,CMR,14,4
2001,CMR,18,1
2001,COD,14,26
2001,COD,18,67
2001,COD,19,186
2001,COG,18,1
2001,COG,19,4
2001,DJI,14,1
2001,DZA,14,112
2001,DZA,18,47
2001,DZA,19,90
2001,EGY,14,21
2001,EGY,18,3
2001,EGY,19,2
2001,ERI,19,3
2001,ETH,14,12
2001,ETH,18,9
2001,ETH,19,34
2001,GAB,14,3
2001,GAB,18,1
2001,GHA,14,2
2001,GHA,18,5
2001,GHA,19,1
2001,GIN,14,13
2001,GIN,18,20
2001,GIN,19,36
2001,GMB,14,8
2001,GMB,18,5
2001,GMB,19,2
2001,GNB,19,2
2001,GNQ,18,1
2001,KEN,14,25
2001,KEN,18,43
2001,KEN,19,94
2001,LBR,14,3
2001,LBR,18,35
2001,LBR,19,137
2001,LBY,14,3
2001,LSO,14,2
2001,MAR,14,5
2001,MAR,18,2
2001,MDG,14,6
2001,MLI,14,1
2001,MLI,18,2
2001,MLI,19,2
2001,MOZ,14,13
2001,MRT,14,1
2001,MWI,14,10
2001,MWI,18,10
2001,MWI,19,1
2001,NAM,14,2
2001,NAM,18,12
2001,NAM,19,5
2001,NER,14,6
2001,NER,18,2
2001,NER,19,1
2001,NGA,14,25
2001,NGA,18,43
2001,NGA,19,46
2001,RWA,18,4
2001,RWA,19,23
2001,SDN,14,27
2001,SDN,18,24
2001,SDN,19,171
2001,SEN,14,6
2001,SEN,18,21
2001,SEN,19,32
2001,SLE,18,12
2001,SLE,19,46
2001,SOM,18,23
2001,SOM,19,37
2001,SWZ,14,1
2001,SWZ,18,1
2001,TCD,18,4
2001,TCD,19,6
2001,TGO,14,4
2001,TUN,18,3
2001,TZA,14,12
2001,TZA,18,13
2001,TZA,19,8
2001,UGA,14,6
2001,UGA,18,47
2001,UGA,19,63
2001,ZAF,14,86
2001,ZAF,18,12
2001,ZAF,19,3
2001,ZMB,14,8
2001,ZMB,18,10
2001,ZWE,14,15
2001,ZWE,18,294
2001,ZWE,19,1
2002,AGO,14,2
2002,AGO,18,6
2002,AGO,19,18
2002,BDI,14,6
2002,BDI,18,166
2002,BDI,19,268
2002,BEN,14,1
2002,BFA,14,1
2002,BFA,18,5
2002,CAF,14,10
2002,CAF,18,18
2002,CAF,19,35
2002,CIV,14,12
2002,CIV,18,27
2002,CIV,19,92
2002,CMR,14,1
2002,CMR,18,1
2002,COD,14,10
2002,COD,18,75
2002,COD,19,238
2002,COG,18,13
2002,COG,19,29
2002,DJI,19,1
2002,DZA,14,53
2002,DZA,18,72
2002,DZA,19,136
2002,EGY,14,49
2002,EGY,19,1
2002,ERI,18,1
2002,ETH,14,14
2002,ETH,18,36
2002,ETH,19,182
2002,GAB,18,1
2002,GHA,18,1
2002,GHA,19,6
2002,GIN,18,9
2002,GIN,19,2
2002,GMB,14,4
2002,GMB,18,9
2002,GNB,14,1
2002,GNB,18,1
2002,GNQ,18,1
2002,KEN,14,62
2002,KEN,18,88
2002,KEN,19,59
2002,LBR,14,5
2002,LBR,18,14
2002,LBR,19,124
2002,LBY,14,4
2002,LBY,18,1
2002,LSO,18,2
2002,MAR,14,7
2002,MAR,18,1
2002,MAR,19,1
2002,MDG,14,85
2002,MDG,18,13
2002,MDG,19,4
2002,MLI,14,1
2002,MLI,18,1
2002,MOZ,18,2
2002,MRT,14,3
2002,MWI,14,3
2002,MWI,18,6
2002,MWI,19,2
2002,NAM,14,1
2002,NAM,18,2
2002,NAM,19,3
2002,NER,14,4
2002,NER,18,3
2002,NER,19,34
2002,NGA,14,22
2002,NGA,18,61
2002,NGA,19,69
2002,RWA,14,1
2002,RWA,18,1
2002,RWA,19,2
2002,SDN,14,18
2002,SDN,18,87
2002,SDN,19,231
2002,SEN,14,2
2002,SEN,18,17
2002,SEN,19,21
2002,SLE,14,2
2002,SLE,18,2
2002,SOM,18,28
2002,SOM,19,80
2002,SWZ,14,4
2002,TCD,18,1
2002,TCD,19,14
2002,TGO,14,3
2002,TUN,14,2
2002,TUN,19,2
2002,TZA,14,4
2002,TZA,18,13
2002,TZA,19,2
2002,UGA,14,9
2002,UGA,18,214
2002,UGA,19,238
2002,ZAF,14,90
2002,ZAF,18,9
2002,ZAF,19,9
2002,ZMB,14,1
2002,ZMB,18,3
2002,ZWE,14,15
2002,ZWE,18,681
2002,ZWE,19,4
2003,AGO,14,4
2003,AGO,19,2
2003,BDI,18,123
2003,BDI,19,94
2003,BEN,14,1
2003,BEN,18,1
2003,BFA,18,1
2003,BWA,14,1
2003,CAF,14,8
2003,CAF,18,19
2003,CAF,19,37
2003,CIV,14,36
2003,CIV,18,49
2003,CIV,19,84
2003,CMR,14,1
2003,CMR,18,2
2003,CMR,19,1
2003,COD,14,6
2003,COD,18,52
2003,COD,19,224
2003,COG,18,1
2003,COG,19,2
2003,DJI,14,1
2003,DZA,14,53
2003,DZA,18,45
2003,DZA,19,109
2003,EGY,14,2
2003,ERI,18,4
2003,ERI,19,3
2003,ETH,14,1
2003,ETH,18,12
2003,ETH,19,103
2003,GHA,14,6
2003,GHA,18,7
2003,GHA,19,3
2003,GIN,14,7
2003,GIN,19,1
2003,GMB,14,10
2003,GMB,18,2
2003,GMB,19,1
2003,GNB,14,2
2003,GNB,18,1
2003,GNB,19,2
2003,GNQ,18,1
2003,KEN,14,83
2003,KEN,18,43
2003,KEN,19,35
2003,LBR,14,2
2003,LBR,18,40
2003,LBR,19,196
2003,LBY,18,2
2003,LSO,14,2
2003,LSO,19,1
2003,MAR,14,7
2003,MAR,18,3
2003,MAR,19,1
2003,MDG,14,16
2003,MDG,18,1
2003,MDG,19,1
2003,MLI,18,1
2003,MLI,19,2
2003,MOZ,14,14
2003,MOZ,18,13
2003,MRT,14,5
2003,MRT,18,3
2003,MRT,19,3
2003,MWI,14,8
2003,MWI,18,4
2003,NAM,14,11
2003,NAM,18,2
2003,NER,14,3
2003,NER,19,3
2003,NGA,14,23
2003,NGA,18,84
2003,NGA,19,91
2003,RWA,18,3
2003,SDN,14,12
2003,SDN,18,91
2003,SDN,19,108
2003,SEN,14,3
2003,SEN,18,9
2003,SEN,19,6
2003,SLE,14,9
2003,SLE,19,7
2003,SOM,18,101
2003,SOM,19,283
2003,SWZ,14,6
2003,SWZ,18,2
2003,SWZ,19,1
2003,TCD,14,1
2003,TCD,18,5
2003,TCD,19,12
2003,TGO,14,2
2003,TGO,18,2
2003,TUN,14,2
2003,TUN,18,1
2003,TZA,14,5
2003,TZA,19,3
2003,UGA,14,13
2003,UGA,18,338
2003,UGA,19,308
2003,ZAF,14,84
2003,ZAF,18,6
2003,ZAF,19,2
2003,ZMB,14,26
2003,ZMB,18,8
2003,ZWE,14,16
2003,ZWE,18,318
2003,ZWE,19,4
2004,AGO,14,3
2004,AGO,18,3
2004,AGO,19,1
2004,BDI,14,1
2004,BDI,18,22
2004,BDI,19,52
2004,BEN,14,1
2004,BEN,19,1
2004,BFA,14,1
2004,BFA,18,1
2004,BFA,19,2
2004,BWA,14,6
2004,CAF,14,12
2004,CAF,18,10
2004,CAF,19,10
2004,CIV,14,44
2004,CIV,18,27
2004,CIV,19,30
2004,CMR,14,11
2004,CMR,18,3
2004,COD,14,31
2004,COD,18,51
2004,COD,19,131
2004,COG,14,2
2004,COG,18,4
2004,COG,19,1
2004,DJI,19,1
2004,DZA,14,53
2004,DZA,18,22
2004,DZA,19,66
2004,EGY,19,1
2004,ERI,18,3
2004,ERI,19,2
2004,ETH,14,11
2004,ETH,18,10
2004,ETH,19,103
2004,GAB,14,3
2004,GHA,14,2
2004,GHA,18,4
2004,GHA,19,1
2004,GIN,14,8
2004,GIN,18,1
2004,GIN,19,1
2004,GMB,14,2
2004,GMB,18,3
2004,GNB,14,2
2004,GNB,19,2
2004,GNQ,14,1
2004,GNQ,18,1
2004,GNQ,19,1
2004,KEN,14,89
2004,KEN,18,35
2004,KEN,19,20
2004,LBR,14,4
2004,LBR,18,11
2004,LBR,19,6
2004,LBY,14,1
2004,LBY,18,5
2004,LSO,18,1
2004,MAR,14,4
2004,MAR,18,1
2004,MAR,19,1
2004,MDG,14,5
2004,MDG,18,2
2004,MDG,19,15
2004,MLI,18,1
2004,MLI,19,2
2004,MOZ,14,8
2004,MOZ,18,22
2004,MOZ,19,1
2004,MRT,14,2
2004,MWI,14,3
2004,MWI,18,2
2004,NAM,14,2
2004,NER,14,2
2004,NER,18,3
2004,NER,19,12
2004,NGA,14,81
2004,NGA,18,96
2004,NGA,19,98
2004,RWA,18,1
2004,RWA,19,1
2004,SDN,14,6
2004,SDN,18,312
2004,SDN,19,227
2004,SEN,14,3
2004,SEN,19,7
2004,SLE,14,4
2004,SLE,18,5
2004,SLE,19,5
2004,SOM,14,4
2004,SOM,18,124
2004,SOM,19,208
2004,SWZ,14,2
2004,TCD,14,1
2004,TCD,18,21
2004,TCD,19,23
2004,TGO,14,3
2004,TUN,14,3
2004,TUN,18,2
2004,TZA,14,6
2004,TZA,18,16
2004,TZA,19,10
2004,UGA,14,11
2004,UGA,18,106
2004,UGA,19,219
2004,ZAF,14,62
2004,ZAF,18,16
2004,ZAF,19,8
2004,ZMB,14,23
2004,ZMB,18,8
2004,ZWE,14,13
2004,ZWE,18,304
2004,ZWE,19,7
2005,AGO,14,1
2005,AGO,19,2
2005,BDI,18,39
2005,BDI,19,32
2005,BEN,14,2
2005,BFA,14,6
2005,BWA,14,3
2005,CAF,14,2
2005,CAF,18,5
2005,CAF,19,11
2005,CIV,14,8
2005,CIV,18,19
2005,CIV,19,16
2005,CMR,14,2
2005,CMR,18,3
2005,CMR,19,13
2005,COD,14,31
2005,COD,18,99
2005,COD,19,135
2005,COG,14,2
2005,COG,18,4
2005,COG,19,4
2005,DJI,14,2
2005,DZA,14,25
2005,DZA,18,10
2005,DZA,19,68
2005,EGY,14,31
2005,EGY,18,8
2005,EGY,19,4
2005,ERI,18,1
2005,ERI,19,1
2005,ETH,14,37
2005,ETH,18,16
2005,ETH,19,73
2005,GAB,14,1
2005,GHA,18,2
2005,GHA,19,1
2005,GIN,14,7
2005,GIN,18,1
2005,GIN,19,6
2005,GMB,14,1
2005,GMB,18,3
2005,GNB,14,12
2005,GNB,19,1
2005,GNQ,14,2
2005,KEN,14,41
2005,KEN,18,73
2005,KEN,19,45
2005,LBR,14,10
2005,LBR,18,15
2005,LBR,19,1
2005,LBY,14,6
2005,LBY,18,1
2005,MAR,14,15
2005,MAR,18,2
2005,MDG,14,5
2005,MDG,18,3
2005,MDG,19,3
2005,MLI,14,1
2005,MLI,19,1
2005,MOZ,14,12
2005,MOZ,18,7
2005,MOZ,19,1
2005,MRT,14,3
2005,MRT,18,2
2005,MRT,19,3
2005,MWI,14,4
2005,MWI,18,2
2005,NAM,14,1
2005,NER,14,5
2005,NER,18,2
2005,NER,19,2
2005,NGA,14,97
2005,NGA,18,49
2005,NGA,19,49
2005,RWA,18,3
2005,SDN,14,19
2005,SDN,18,182
2005,SDN,19,123
2005,SEN,14,10
2005,SEN,19,1
2005,SLE,14,4
2005,SLE,18,1
2005,SOM,14,51
2005,SOM,18,169
2005,SOM,19,181
2005,SWZ,14,1
2005,SWZ,18,2
2005,SWZ,19,1
2005,TCD,14,6
2005,TCD,18,19
2005,TCD,19,14
2005,TGO,14,20
2005,TGO,18,1
2005,TGO,19,4
2005,TUN,14,1
2005,TUN,18,1
2005,TZA,14,36
2005,TZA,18,25
2005,TZA,19,5
2005,UGA,14,15
2005,UGA,18,78
2005,UGA,19,181
2005,ZAF,14,87
2005,ZAF,18,5
2005,ZAF,19,1
2005,ZMB,14,55
2005,ZMB,18,6
2005,ZWE,14,55
2005,ZWE,18,216
2006,AGO,14,2
2006,AGO,18,1
2006,AGO,19,2
2006,BDI,14,2
2006,BDI,18,39
2006,BDI,19,66
2006,BEN,14,1
2006,BFA,14,3
2006,BFA,18,1
2006,BFA,19,4
2006,BWA,14,2
2006,CAF,14,8
2006,CAF,18,13
2006,CAF,19,33
2006,CIV,14,13
2006,CIV,18,7
2006,CIV,19,8
2006,CMR,14,1
2006,CMR,18,2
2006,CMR,19,3
2006,COD,14,2
2006,COD,18,91
2006,COD,19,214
2006,COG,18,1
2006,DJI,14,1
2006,DJI,18,2
2006,DZA,14,17
2006,DZA,18,32
2006,DZA,19,146
2006,EGY,14,3
2006,EGY,19,1
2006,ERI,18,1
2006,ERI,19,2
2006,ETH,14,42
2006,ETH,18,17
2006,ETH,19,29
2006,GAB,14,2
2006,GAB,18,2
2006,GHA,18,2
2006,GHA,19,1
2006,GIN,14,6
2006,GMB,14,1
2006,GMB,18,3
2006,GMB,19,1
2006,GNB,14,3
2006,GNB,18,1
2006,GNB,19,16
2006,GNQ,18,1
2006,KEN,14,54
2006,KEN,18,53
2006,KEN,19,33
2006,LBR,14,6
2006,LBR,18,10
2006,LBR,19,5
2006,LBY,14,7
2006,LSO,18,3
2006,MAR,14,13
2006,MAR,19,1
2006,MDG,14,5
2006,MDG,18,2
2006,MDG,19,3
2006,MLI,19,7
2006,MOZ,18,4
2006,MOZ,19,3
2006,MRT,14,3
2006,MWI,14,5
2006,MWI,18,1
2006,NAM,14,12
2006,NER,14,6
2006,NER,18,2
2006,NGA,14,21
2006,NGA,18,41
2006,NGA,19,58
2006,RWA,14,2
2006,RWA,18,6
2006,RWA,19,1
2006,SDN,14,10
2006,SDN,18,106
2006,SDN,19,83
2006,SEN,14,5
2006,SEN,18,6
2006,SEN,19,16
2006,SLE,19,1
2006,SOM,14,109
2006,SOM,18,111
2006,SOM,19,255
2006,SWZ,14,2
2006,SWZ,18,1
2006,SWZ,19,1
2006,TCD,18,36
2006,TCD,19,74
2006,TGO,14,1
2006,TUN,19,1
2006,TZA,14,8
2006,TZA,18,4
2006,TZA,19,4
2006,UGA,14,9
2006,UGA,18,146
2006,UGA,19,120
2006,ZAF,14,36
2006,ZAF,18,3
2006,ZAF,19,7
2006,ZMB,14,53
2006,ZMB,18,20
2006,ZMB,19,2
2006,ZWE,14,27
2006,ZWE,18,92
2006,ZWE,19,2
2007,AGO,14,2
2007,AGO,18,7
2007,AGO,19,5
2007,BDI,14,1
2007,BDI,18,11
2007,BDI,19,16
2007,BEN,18,2
2007,BEN,19,1
2007,BFA,14,1
2007,BWA,14,1
2007,BWA,18,1
2007,CAF,14,2
2007,CAF,18,55
2007,CAF,19,38
2007,CIV,14,2
2007,CIV,18,1
2007,CIV,19,3
2007,CMR,14,3
2007,CMR,18,5
2007,CMR,19,12
2007,COD,14,17
2007,COD,18,51
2007,COD,19,162
2007,COG,14,1
2007,COG,18,1
2007,COG,19,1
2007,DJI,18,1
2007,DZA,14,4
2007,DZA,18,11
2007,DZA,19,289
2007,EGY,14,2
2007,EGY,18,1
2007,ERI,18,1
2007,ERI,19,3
2007,ETH,14,1
2007,ETH,18,5
2007,ETH,19,34
2007,GHA,18,1
2007,GHA,19,4
2007,GIN,14,44
2007,GIN,18,1
2007,GMB,14,1
2007,GMB,18,1
2007,GNB,14,2
2007,GNQ,18,2
2007,KEN,14,165
2007,KEN,18,141
2007,KEN,19,114
2007,LBR,14,4
2007,LBR,18,4
2007,LBR,19,1
2007,LBY,18,1
2007,LSO,18,1
2007,MAR,14,11
2007,MAR,18,1
2007,MAR,19,3
2007,MDG,14,13
2007,MDG,18,3
2007,MDG,19,1
2007,MLI,18,1
2007,MLI,19,8
2007,MOZ,14,1
2007,MOZ,18,4
2007,MOZ,19,4
2007,MRT,14,2
2007,MRT,18,1
2007,MRT,19,2
2007,MWI,14,5
2007,MWI,18,1
