year,country_code,event_type,total
2007,NAM,14,15
2007,NAM,18,2
2007,NAM,19,1
2007,NER,14,4
2007,NER,18,8
2007,NER,19,19
2007,NGA,14,14
2007,NGA,18,115
2007,NGA,19,63
2007,RWA,14,1
2007,RWA,18,18
2007,RWA,19,1
2007,SDN,14,1
2007,SDN,18,63
2007,SDN,19,67
2007,SEN,14,6
2007,SEN,18,7
2007,SEN,19,11
2007,SLE,14,3
2007,SLE,18,1
2007,SLE,19,2
2007,SOM,14,71
2007,SOM,18,377
2007,SOM,19,891
2007,SWZ,14,3
2007,TCD,14,1
2007,TCD,18,37
2007,TCD,19,64
2007,TGO,14,1
2007,TUN,19,1
2007,TZA,18,5
2007,TZA,19,1
2007,UGA,14,24
2007,UGA,18,30
2007,UGA,19,39
2007,ZAF,14,170
2007,ZAF,18,11
2007,ZAF,19,5
2007,ZMB,14,108
2007,ZMB,18,15
2007,ZMB,19,4
2007,ZWE,14,62
2007,ZWE,18,144
2007,ZWE,19,3
2008,AGO,18,10
2008,BDI,14,3
2008,BDI,18,25
2008,BDI,19,52
2008,BEN,14,1
2008,BFA,14,7
2008,BFA,19,5
2008,BWA,14,1
2008,BWA,18,1
2008,CAF,14,1
2008,CAF,18,59
2008,CAF,19,23
2008,CIV,14,8
2008,CIV,18,7
2008,CIV,19,7
2008,CMR,14,9
2008,CMR,18,4
2008,CMR,19,10
2008,COD,14,10
2008,COD,18,114
2008,COD,19,285
2008,DJI,18,1
2008,DJI,19,1
2008,DZA,14,20
2008,DZA,18,18
2008,DZA,19,170
2008,EGY,14,45
2008,EGY,18,22
2008,EGY,19,14
2008,ERI,18,4
2008,ERI,19,12
2008,ETH,14,1
2008,ETH,18,17
2008,ETH,19,94
2008,GAB,14,1
2008,GAB,18,1
2008,GHA,14,2
2008,GHA,18,5
2008,GHA,19,4
2008,GIN,14,6
2008,GIN,18,1
2008,GIN,19,8
2008,GMB,18,2
2008,GMB,19,1
2008,GNB,19,2
2008,GNQ,14,1
2008,GNQ,18,1
2008,KEN,14,184
2008,KEN,18,158
2008,KEN,19,103
2008,LBR,14,6
2008,LBR,18,6
2008,LBR,19,2
2008,LBY,14,2
2008,LBY,18,1
2008,LBY,19,2
2008,LSO,14,1
2008,MAR,14,8
2008,MAR,18,1
2008,MDG,19,1
2008,MLI,18,3
2008,MLI,19,18
2008,MOZ,14,13
2008,MOZ,18,6
2008,MOZ,19,1
2008,MRT,14,9
2008,MRT,18,1
2008,MRT,19,6
2008,MWI,14,3
2008,MWI,18,3
2008,NAM,14,15
2008,NAM,18,4
2008,NAM,19,1
2008,NER,14,6
2008,NER,18,6
2008,NER,19,16
2008,NGA,14,12
2008,NGA,18,75
2008,NGA,19,97
2008,RWA,14,6
2008,RWA,18,3
2008,RWA,19,3
2008,SDN,14,13
2008,SDN,18,106
2008,SDN,19,175
2008,SEN,14,9
2008,SEN,18,9
2008,SEN,19,2
2008,SLE,14,4
2008,SLE,18,7
2008,SLE,19,3
2008,SOM,14,66
2008,SOM,18,347
2008,SOM,19,1012
2008,SWZ,14,7
2008,SWZ,19,3
2008,TCD,14,1
2008,TCD,18,8
2008,TCD,19,64
2008,TGO,18,1
2008,TUN,14,28
2008,TUN,18,1
2008,TZA,14,12
2008,TZA,18,11
2008,TZA,19,2
2008,UGA,14,24
2008,UGA,18,35
2008,UGA,19,28
2008,ZAF,14,217
2008,ZAF,18,11
2008,ZAF,19,6
2008,ZMB,14,18
2008,ZMB,18,4
2008,ZWE,14,36
2008,ZWE,18,695
2008,ZWE,19,6
2009,AGO,14,2
2009,AGO,18,10
2009,AGO,19,1
2009,BDI,14,12
2009,BDI,18,30
2009,BDI,19,31
2009,BEN,14,1
2009,BEN,18,1
2009,BFA,14,1
2009,BWA,14,1
2009,BWA,19,1
2009,CAF,14,1
2009,CAF,18,51
2009,CAF,19,44
2009,CIV,14,3
2009,CIV,18,1
2009,CIV,19,1
2009,CMR,14,3
2009,CMR,18,9
2009,CMR,19,5
2009,COD,14,8
2009,COD,18,326
2009,COD,19,299
2009,COG,14,2
2009,COG,18,3
2009,COG,19,2
2009,DJI,19,6
2009,DZA,14,29
2009,DZA,18,6
2009,DZA,19,173
2009,EGY,14,27
2009,EGY,18,14
2009,EGY,19,8
2009,ERI,18,7
2009,ETH,14,3
2009,ETH,18,11
2009,ETH,19,83
2009,GAB,14,4
2009,GAB,18,1
2009,GHA,14,4
2009,GHA,18,9
2009,GHA,19,4
2009,GIN,14,13
2009,GIN,18,19
2009,GIN,19,6
2009,GMB,18,3
2009,GMB,19,1
2009,GNB,18,7
2009,GNB,19,1
2009,GNQ,18,1
2009,GNQ,19,4
2009,KEN,14,46
2009,KEN,18,45
2009,KEN,19,45
2009,LBR,14,3
2009,LBR,18,2
2009,LBR,19,3
2009,LBY,14,3
2009,LBY,18,2
2009,LSO,18,1
2009,LSO,19,1
2009,MAR,14,5
2009,MAR,18,1
2009,MDG,14,81
2009,MDG,18,14
2009,MDG,19,6
2009,MLI,14,1
2009,MLI,18,2
2009,MLI,19,7
2009,MOZ,14,19
2009,MOZ,18,24
2009,MOZ,19,3
2009,MRT,14,5
2009,MRT,18,3
2009,MRT,19,2
2009,MWI,14,2
2009,MWI,18,2
2009,NAM,14,8
2009,NAM,19,1
2009,NER,14,10
2009,NER,18,4
2009,NER,19,2
2009,NGA,14,45
2009,NGA,18,62
2009,NGA,19,94
2009,RWA,14,4
2009,RWA,18,1
2009,RWA,19,11
2009,SDN,14,17
2009,SDN,18,171
2009,SDN,19,148
2009,SEN,14,2
2009,SEN,18,8
2009,SEN,19,11
2009,SLE,14,14
2009,SLE,18,3
2009,SLE,19,8
2009,SOM,14,52
2009,SOM,18,129
2009,SOM,19,399
2009,SWZ,18,1
2009,TCD,14,1
2009,TCD,18,10
2009,TCD,19,12
2009,TGO,14,3
2009,TGO,19,1
2009,TUN,14,1
2009,TZA,14,5
2009,TZA,18,4
2009,UGA,14,55
2009,UGA,18,26
2009,UGA,19,33
2009,ZAF,14,341
2009,ZAF,18,21
2009,ZAF,19,1
2009,ZMB,14,40
2009,ZMB,18,7
2009,ZWE,14,52
2009,ZWE,18,123
2009,ZWE,19,7
2010,AGO,18,6
2010,AGO,19,2
2010,BDI,14,6
2010,BDI,18,41
2010,BDI,19,54
2010,BEN,14,9
2010,BFA,14,4
2010,BGD,14,1714
2010,BGD,18,424
2010,BGD,19,400
2010,BWA,14,1
2010,CAF,14,5
2010,CAF,18,107
2010,CAF,19,46
2010,CIV,14,81
2010,CIV,18,27
2010,CIV,19,15
2010,CMR,14,4
2010,CMR,18,7
2010,CMR,19,3
2010,COD,14,11
2010,COD,18,204
2010,COD,19,80
2010,DJI,14,2
2010,DJI,18,1
2010,DJI,19,7
2010,DZA,14,18
2010,DZA,18,8
2010,DZA,19,97
2010,EGY,14,70
2010,EGY,18,48
2010,EGY,19,2
2010,ERI,19,3
2010,ETH,14,5
2010,ETH,18,51
2010,ETH,19,125
2010,GAB,14,3
2010,GHA,14,7
2010,GHA,18,2
2010,GHA,19,4
2010,GIN,14,6
2010,GIN,18,7
2010,GIN,19,9
2010,GMB,18,1
2010,GMB,19,1
2010,GNB,14,1
2010,GNB,18,2
2010,GNQ,18,1
2010,KEN,14,65
2010,KEN,18,47
2010,KEN,19,39
2010,KHM,14,202
2010,KHM,18,24
2010,KHM,19,9
2010,LBR,14,5
2010,LBR,18,1
2010,LBR,19,4
2010,LBY,14,1
2010,LBY,18,3
2010,LBY,19,1
2010,LKA,14,226
2010,LKA,18,40
2010,LKA,19,19
2010,LSO,14,2
2010,LSO,18,1
2010,MAR,14,9
2010,MAR,18,2
2010,MAR,19,3
2010,MDG,14,8
2010,MDG,18,3
2010,MDG,19,6
2010,MLI,14,3
2010,MLI,18,4
2010,MLI,19,10
2010,MMR,14,49
2010,MMR,18,37
2010,MMR,19,110
2010,MOZ,14,12
2010,MOZ,18,4
2010,MOZ,19,7
2010,MRT,14,8
2010,MRT,18,1
2010,MRT,19,4
2010,MWI,14,3
2010,MWI,18,2
2010,NAM,14,9
2010,NAM,18,2
2010,NAM,19,1
2010,NER,14,3
2010,NER,18,4
2010,NER,19,3
2010,NGA,14,146
2010,NGA,18,165
2010,NGA,19,147
2010,NPL,14,437
2010,NPL,18,66
2010,NPL,19,27
2010,PAK,14,3883
2010,PAK,18,382
2010,PAK,19,1266
2010,RWA,14,2
2010,RWA,18,38
2010,RWA,19,11
2010,SDN,14,18
2010,SDN,18,106
2010,SDN,19,147
2010,SEN,14,11
2010,SEN,18,1
2010,SEN,19,11
2010,SLE,14,9
2010,SLE,18,2
2010,SOM,14,81
2010,SOM,18,150
2010,SOM,19,938
2010,SWZ,14,4
2010,SWZ,18,2
2010,SWZ,19,1
2010,TCD,18,3
2010,TCD,19,5
2010,TGO,14,18
2010,THA,14,222
2010,THA,18,176
2010,THA,19,603
2010,TUN,14,26
2010,TUN,18,2
2010,TZA,14,1
2010,TZA,18,3
2010,UGA,14,43
2010,UGA,18,49
2010,UGA,19,27
2010,VNM,14,12
2010,VNM,18,18
2010,VNM,19,1
2010,ZAF,14,280
2010,ZAF,18,17
2010,ZAF,19,2
2010,ZMB,14,9
2010,ZMB,18,7
2010,ZMB,19,1
2010,ZWE,14,24
2010,ZWE,18,122
2010,ZWE,19,5
2011,AGO,14,12
2011,AGO,18,6
2011,AGO,19,2
2011,BDI,14,2
2011,BDI,18,9
2011,BDI,19,16
2011,BEN,14,4
2011,BEN,18,2
2011,BEN,19,1
2011,BFA,14,120
2011,BFA,18,5
2011,BFA,19,4
2011,BGD,14,1546
2011,BGD,18,408
2011,BGD,19,327
2011,BWA,14,3
2011,CAF,14,11
2011,CAF,18,23
2011,CAF,19,28
2011,CIV,14,18
2011,CIV,18,106
2011,CIV,19,104
2011,CMR,14,2
2011,CMR,18,6
2011,CMR,19,4
2011,COD,14,107
2011,COD,18,355
2011,COD,19,271
2011,DJI,14,6
2011,DZA,14,214
2011,DZA,18,15
2011,DZA,19,124
2011,EGY,14,1309
2011,EGY,18,72
2011,EGY,19,72
2011,ERI,19,4
2011,ETH,14,3
2011,ETH,18,15
2011,ETH,19,61
2011,GAB,14,2
2011,GAB,19,1
2011,GHA,14,5
2011,GHA,18,1
2011,GHA,19,3
2011,GIN,14,4
2011,GIN,18,1
2011,GIN,19,4
2011,GMB,14,1
2011,GMB,18,1
2011,GNB,14,5
2011,GNB,19,1
2011,GNQ,14,1
2011,KEN,14,40
2011,KEN,18,47
2011,KEN,19,55
2011,KHM,14,177
2011,KHM,18,10
2011,KHM,19,34
2011,LAO,18,2
2011,LBR,14,13
2011,LBR,18,11
2011,LBR,19,5
2011,LBY,14,70
2011,LBY,18,55
2011,LBY,19,541
2011,LKA,14,212
2011,LKA,18,22
2011,LKA,19,17
2011,LSO,14,4
2011,MAR,14,193
2011,MAR,18,1
2011,MAR,19,2
2011,MDG,14,1
2011,MDG,19,2
2011,MLI,14,3
2011,MLI,18,8
2011,MLI,19,11
2011,MMR,14,38
2011,MMR,18,98
2011,MMR,19,335
2011,MOZ,14,10
2011,MOZ,18,2
2011,MOZ,19,2
2011,MRT,14,25
2011,MRT,19,5
2011,MWI,14,19
2011,MWI,18,4
2011,NAM,14,10
2011,NAM,18,5
2011,NAM,19,1
2011,NER,14,3
2011,NER,19,7
2011,NGA,14,69
2011,NGA,18,123
2011,NGA,19,143
2011,NPL,14,269
2011,NPL,18,24
2011,NPL,19,33
2011,PAK,14,2513
2011,PAK,18,305
2011,PAK,19,883
2011,RWA,18,36
2011,RWA,19,3
2011,SDN,14,48
2011,SDN,18,101
2011,SDN,19,168
2011,SEN,14,12
2011,SEN,18,5
2011,SEN,19,12
2011,SLE,14,3
2011,SLE,18,3
2011,SLE,19,2
2011,SOM,14,89
2011,SOM,18,217
2011,SOM,19,862
2011,SSD,14,1
2011,SSD,18,22
2011,SSD,19,31
2011,SWZ,14,8
2011,SWZ,18,3
2011,TCD,14,3
2011,TCD,18,3
2011,TGO,14,12
2011,TGO,19,1
2011,THA,14,105
2011,THA,18,179
2011,THA,19,533
2011,TUN,14,518
2011,TUN,18,32
2011,TUN,19,28
2011,TZA,14,23
2011,TZA,18,14
2011,TZA,19,9
2011,UGA,14,75
2011,UGA,18,41
2011,UGA,19,9
2011,VNM,14,27
2011,VNM,18,8
2011,VNM,19,1
2011,ZAF,14,277
2011,ZAF,18,17
2011,ZMB,14,24
2011,ZMB,18,7
2011,ZMB,19,2
2011,ZWE,14,32
2011,ZWE,18,182
2011,ZWE,19,11
2012,AGO,14,9
2012,AGO,18,4
2012,AGO,19,1
2012,BDI,14,1
2012,BDI,18,5
2012,BDI,19,7
2012,BEN,14,12
2012,BEN,18,1
2012,BFA,14,59
2012,BFA,18,4
2012,BFA,19,3
2012,BGD,14,1282
2012,BGD,18,340
2012,BGD,19,195
2012,CAF,14,16
2012,CAF,18,57
2012,CAF,19,45
2012,CIV,14,6
2012,CIV,18,30
2012,CIV,19,30
2012,CMR,14,8
2012,CMR,18,1
2012,CMR,19,2
2012,COD,14,92
2012,COD,18,379
2012,COD,19,370
2012,COG,14,4
2012,COG,18,1
2012,DJI,14,1
2012,DJI,19,1
2012,DZA,14,80
2012,DZA,18,8
2012,DZA,19,104
2012,EGY,14,298
2012,EGY,18,38
2012,EGY,19,62
2012,ERI,14,1
2012,ERI,18,1
2012,ERI,19,2
2012,ETH,14,35
2012,ETH,18,38
2012,ETH,19,80
2012,GAB,14,4
2012,GAB,18,2
2012,GHA,14,18
2012,GHA,18,13
2012,GHA,19,10
2012,GIN,14,22
2012,GIN,18,9
2012,GIN,19,2
2012,GMB,14,1
2012,GMB,18,3
2012,GMB,19,2
2012,GNB,14,3
2012,GNB,18,4
2012,GNB,19,2
2012,GNQ,19,1
2012,KEN,14,133
2012,KEN,18,99
2012,KEN,19,118
2012,KHM,14,194
2012,KHM,18,9
2012,KHM,19,6
2012,LAO,14,1
2012,LAO,18,2
2012,LAO,19,1
2012,LBR,14,11
2012,LBR,18,1
2012,LBR,19,1
2012,LBY,14,82
2012,LBY,18,51
2012,LBY,19,118
2012,LKA,14,211
2012,LKA,18,18
2012,LKA,19,13
2012,LSO,14,7
2012,LSO,18,12
2012,LSO,19,1
2012,MAR,14,78
2012,MAR,18,4
2012,MDG,14,42
2012,MDG,18,17
2012,MDG,19,23
2012,MLI,14,59
2012,MLI,18,63
2012,MLI,19,104
2012,MMR,14,281
2012,MMR,18,82
2012,MMR,19,373
2012,MOZ,14,11
2012,MOZ,18,14
2012,MOZ,19,5
2012,MRT,14,69
2012,MRT,18,4
2012,MWI,14,6
2012,MWI,18,2
2012,MWI,19,2
2012,NAM,14,108
2012,NAM,18,1
2012,NER,14,2
2012,NER,18,3
2012,NER,19,3
2012,NGA,14,205
2012,NGA,18,306
2012,NGA,19,363
2012,NPL,14,474
2012,NPL,18,20
2012,NPL,19,24
2012,PAK,14,4867
2012,PAK,18,611
2012,PAK,19,1421
2012,RWA,18,28
2012,RWA,19,10
2012,SDN,14,131
2012,SDN,18,184
2012,SDN,19,381
2012,SEN,14,34
2012,SEN,18,5
2012,SEN,19,14
2012,SLE,14,9
2012,SLE,18,2
2012,SLE,19,2
2012,SOM,14,99
2012,SOM,18,414
2012,SOM,19,1393
2012,SSD,14,17
2012,SSD,18,97
2012,SSD,19,97
2012,SWZ,14,39
2012,SWZ,18,8
2012,TCD,14,1
2012,TCD,18,5
2012,TCD,19,2
2012,TGO,14,15
2012,TGO,18,2
2012,THA,14,121
2012,THA,18,132
2012,THA,19,447
2012,TUN,14,269
2012,TUN,18,19
2012,TUN,19,20
2012,TZA,14,55
2012,TZA,18,27
2012,TZA,19,3
2012,UGA,14,86
2012,UGA,18,24
2012,UGA,19,7
2012,VNM,14,26
2012,VNM,18,10
2012,ZAF,14,907
2012,ZAF,18,117
2012,ZAF,19,27
2012,ZMB,14,46
2012,ZMB,18,9
2012,ZMB,19,1
2012,ZWE,14,64
2012,ZWE,18,110
2012,ZWE,19,7
2013,AGO,14,11
2013,AGO,18,7
2013,AGO,19,1
2013,BDI,14,2
2013,BDI,18,5
2013,BDI,19,4
2013,BEN,14,8
2013,BEN,18,1
2013,BFA,14,33
2013,BFA,18,3
2013,BFA,19,2
2013,BGD,14,2088
2013,BGD,18,398
2013,BGD,19,229
2013,BWA,14,1
2013,CAF,14,60
2013,CAF,18,247
2013,CAF,19,130
2013,CIV,14,42
2013,CIV,18,21
2013,CIV,19,30
2013,CMR,14,10
2013,CMR,18,10
2013,CMR,19,13
2013,COD,14,70
2013,COD,18,281
2013,COD,19,394
2013,COG,14,1
2013,COG,19,2
2013,DJI,14,6
2013,DJI,18,4
2013,DZA,14,131
2013,DZA,18,13
2013,DZA,19,107
2013,EGY,14,1811
2013,EGY,18,136
2013,EGY,19,367
2013,ERI,18,2
2013,ERI,19,2
2013,ETH,14,30
2013,ETH,18,20
2013,ETH,19,86
2013,GAB,14,17
2013,GAB,18,1
2013,GHA,14,26
2013,GHA,18,18
2013,GHA,19,8
2013,GIN,14,65
2013,GIN,18,6
2013,GIN,19,17
2013,GMB,14,1
2013,GNB,14,2
2013,GNB,18,1
2013,GNQ,14,1
2013,KEN,14,350
2013,KEN,18,182
2013,KEN,19,115
2013,KHM,14,211
2013,KHM,18,11
2013,KHM,19,4
2013,LAO,18,1
2013,LBR,14,56
2013,LBR,18,6
2013,LBR,19,1
2013,LBY,14,147
2013,LBY,18,109
2013,LBY,19,250
2013,LKA,14,220
2013,LKA,18,50
2013,LKA,19,7
2013,MAR,14,95
2013,MAR,18,14
2013,MDG,14,20
2013,MDG,18,17
2013,MDG,19,29
2013,MLI,14,37
2013,MLI,18,52
2013,MLI,19,175
2013,MMR,14,302
2013,MMR,18,54
2013,MMR,19,415
2013,MOZ,14,31
2013,MOZ,18,35
2013,MOZ,19,24
2013,MRT,14,53
2013,MRT,18,1
2013,MRT,19,1
2013,MWI,14,18
2013,MWI,18,3
2013,NAM,14,80
2013,NAM,18,5
2013,NER,14,13
2013,NER,18,2
2013,NER,19,7
2013,NGA,14,335
2013,NGA,18,360
2013,NGA,19,344
2013,NPL,14,549
2013,NPL,18,59
2013,NPL,19,28
2013,PAK,14,4293
2013,PAK,18,424
2013,PAK,19,1181
2013,RWA,14,5
2013,RWA,19,13
2013,SDN,14,157
2013,SDN,18,346
2013,SDN,19,473
2013,SEN,14,44
2013,SEN,18,5
2013,SEN,19,8
2013,SLE,14,5
2013,SLE,18,3
2013,SLE,19,1
2013,SOM,14,214
2013,SOM,18,660
2013,SOM,19,2087
2013,SSD,14,14
2013,SSD,18,232
2013,SSD,19,145
2013,SWZ,14,11
2013,SWZ,18,3
2013,TCD,14,1
2013,TCD,19,2
2013,TGO,14,37
2013,TGO,18,1
2013,TGO,19,3
2013,THA,14,325
2013,THA,18,141
2013,THA,19,527
2013,TUN,14,209
2013,TUN,18,20
2013,TUN,19,56
2013,TZA,14,40
2013,TZA,18,21
2013,TZA,19,8
2013,UGA,14,88
2013,UGA,18,15
2013,UGA,19,6
2013,VNM,14,13
2013,VNM,18,12
2013,ZAF,14,948
2013,ZAF,18,79
2013,ZAF,19,7
2013,ZMB,14,70
2013,ZMB,18,16
2013,ZMB,19,3
2013,ZWE,14,62
2013,ZWE,18,51
2013,ZWE,19,1
2014,AGO,14,6
2014,AGO,18,1
2014,BDI,14,16
2014,BDI,18,29
2014,BDI,19,22
2014,BEN,14,7
2014,BFA,14,101
2014,BFA,18,3
2014,BFA,19,13
2014,BGD,14,655
2014,BGD,18,252
2014,BGD,19,208
2014,BWA,14,4
2014,BWA,18,1
2014,CAF,14,150
2014,CAF,18,514
2014,CAF,19,288
2014,CIV,14,62
2014,CIV,18,15
2014,CIV,19,19
2014,CMR,14,10
2014,CMR,18,25
2014,CMR,19,76
2014,COD,14,205
2014,COD,18,350
2014,COD,19,377
2014,COG,14,6
2014,COG,18,8
2014,COG,19,1
2014,DJI,14,1
2014,DJI,18,8
2014,DJI,19,9
2014,DZA,14,175
2014,DZA,18,11
2014,DZA,19,83
2014,EGY,14,879
2014,EGY,18,99
2014,EGY,19,473
2014,ERI,14,2
2014,ERI,18,1
2014,ETH,14,79
2014,ETH,18,11
2014,ETH,19,35
2014,GAB,14,14
2014,GHA,14,33
2014,GHA,18,7
2014,GHA,19,5
2014,GIN,14,30
2014,GIN,18,2
2014,GIN,19,4
2014,GMB,14,4
2014,GMB,18,4
2014,GNB,18,2
2014,GNB,19,1
2014,GNQ,14,2
2014,KEN,14,284
2014,KEN,18,67
2014,KEN,19,105
2014,KHM,14,230
2014,KHM,18,20
2014,KHM,19,2
2014,LAO,14,1
2014,LBR,14,97
2014,LBR,18,13
2014,LBR,19,1
2014,LBY,14,231
2014,LBY,18,409
2014,LBY,19,907
2014,LKA,14,125
2014,LKA,18,28
2014,LKA,19,3
2014,LSO,19,3
2014,MAR,14,111
2014,MAR,18,19
2014,MAR,19,5
2014,MDG,14,56
2014,MDG,18,20
2014,MDG,19,42
2014,MLI,14,20
2014,MLI,18,19
2014,MLI,19,90
2014,MMR,14,465
2014,MMR,18,66
2014,MMR,19,351
2014,MOZ,14,44
2014,MOZ,18,31
2014,MOZ,19,58
2014,MRT,14,52
2014,MRT,18,2
2014,MWI,14,28
2014,MWI,18,7
2014,NAM,14,55
2014,NAM,18,7
2014,NAM,19,2
2014,NER,14,6
2014,NER,18,2
2014,NER,19,8
2014,NGA,14,617
2014,NGA,18,486
2014,NGA,19,380
2014,NPL,14,235
2014,NPL,18,7
2014,NPL,19,7
2014,PAK,14,2553
2014,PAK,18,360
2014,PAK,19,1260
2014,RWA,14,5
2014,RWA,19,4
2014,SDN,14,203
2014,SDN,18,629
2014,SDN,19,422
2014,SEN,14,112
2014,SEN,18,10
2014,SEN,19,3
2014,SLE,14,11
2014,SLE,18,4
2014,SLE,19,1
2014,SOM,14,212
2014,SOM,18,585
2014,SOM,19,2026
2014,SSD,14,69
2014,SSD,18,269
2014,SSD,19,579
2014,SWZ,14,8
2014,SWZ,19,1
2014,TCD,14,10
2014,TCD,18,5
2014,TCD,19,3
2014,TGO,14,13
2014,TGO,18,1
2014,THA,14,240
2014,THA,18,100
2014,THA,19,371
2014,TUN,14,193
2014,TUN,18,14
2014,TUN,19,88
2014,TZA,14,31
2014,TZA,18,13
2014,TZA,19,17
2014,UGA,14,45
2014,UGA,18,43
2014,UGA,19,14
2014,VNM,14,29
2014,VNM,18,12
2014,VNM,19,1
2014,ZAF,14,986
2014,ZAF,18,96
2014,ZAF,19,4
2014,ZMB,14,74
2014,ZMB,18,24
2014,ZMB,19,7
2014,ZWE,14,118
2014,ZWE,18,65
2014,ZWE,19,7
2015,AGO,14,7
2015,AGO,18,1
2015,AGO,19,3
2015,BDI,14,456
2015,BDI,18,529
2015,BDI,19,338
2015,BEN,14,5
2015,BEN,18,1
2015,BEN,19,2
2015,BFA,14,100
2015,BFA,18,4
2015,BFA,19,7
2015,BGD,14,1521
2015,BGD,18,183
2015,BGD,19,185
2015,BWA,14,2
2015,BWA,18,1
2015,CAF,14,90
2015,CAF,18,133
2015,CAF,19,99
2015,CIV,14,62
2015,CIV,18,3
2015,CIV,19,4
2015,CMR,14,18
2015,CMR,18,36
2015,CMR,19,68
2015,COD,14,219
2015,COD,18,251
2015,COD,19,298
2015,COG,14,24
2015,COG,18,3
2015,DJI,14,2
2015,DJI,18,4
2015,DJI,19,1
2015,DZA,14,278
2015,DZA,18,3
2015,DZA,19,63
2015,EGY,14,311
2015,EGY,18,179
2015,EGY,19,625
2015,ERI,19,5
2015,ETH,14,290
2015,ETH,18,16
2015,ETH,19,70
2015,GAB,14,18
2015,GAB,18,1
2015,GHA,14,63
2015,GHA,18,10
2015,GHA,19,10
2015,GIN,14,45
2015,GIN,18,5
2015,GIN,19,3
2015,GMB,14,16
2015,GMB,18,5
2015,GNB,14,1
2015,GNB,18,1
2015,GNQ,18,1
2015,IDN,14,479
2015,IDN,18,65
2015,IDN,19,38
2015,KEN,14,220
2015,KEN,18,39
2015,KEN,19,52
2015,KHM,14,133
2015,KHM,18,4
2015,KHM,19,1
2015,LAO,14,1
2015,LAO,18,1
2015,LAO,19,7
2015,LBR,14,60
2015,LBR,18,9
2015,LBY,14,198
2015,LBY,18,224
2015,LBY,19,906
2015,LKA,14,252
2015,LKA,18,13
2015,LKA,19,12
2015,LSO,14,2
2015,LSO,18,3
2015,LSO,19,1
2015,MAR,14,116
2015,MAR,18,7
2015,MAR,19,1
2015,MDG,14,65
2015,MDG,18,8
2015,MDG,19,23
2015,MLI,14,15
2015,MLI,18,30
2015,MLI,19,125
2015,MMR,14,332
2015,MMR,18,95
2015,MMR,19,713
2015,MOZ,14,21
2015,MOZ,18,5
2015,MOZ,19,13
2015,MRT,14,35
2015,MRT,18,2
2015,MRT,19,2
2015,MWI,14,46
2015,MWI,18,4
2015,MWI,19,2
2015,NAM,14,72
2015,NAM,19,2
2015,NER,14,13
2015,NER,18,14
2015,NER,19,39
2015,NGA,14,806
2015,NGA,18,396
2015,NGA,19,432
