year,country_code,event_type,total
2015,NPL,14,736
2015,NPL,18,10
2015,NPL,19,8
2015,PAK,14,3459
2015,PAK,18,304
2015,PAK,19,1071
2015,RWA,14,23
2015,RWA,18,3
2015,RWA,19,1
2015,SAU,14,1
2015,SAU,18,3
2015,SAU,19,425
2015,SDN,14,159
2015,SDN,18,657
2015,SDN,19,501
2015,SEN,14,83
2015,SEN,18,2
2015,SEN,19,5
2015,SLE,14,22
2015,SLE,18,4
2015,SOM,14,209
2015,SOM,18,485
2015,SOM,19,1565
2015,SSD,14,48
2015,SSD,18,309
2015,SSD,19,487
2015,SWZ,14,3
2015,SWZ,18,5
2015,TCD,14,6
2015,TCD,18,7
2015,TCD,19,24
2015,TGO,14,16
2015,TGO,18,2
2015,THA,14,95
2015,THA,18,43
2015,THA,19,284
2015,TUN,14,367
2015,TUN,18,22
2015,TUN,19,51
2015,TZA,14,44
2015,TZA,18,6
2015,TZA,19,14
2015,UGA,14,153
2015,UGA,18,31
2015,UGA,19,14
2015,VNM,14,52
2015,VNM,18,30
2015,VNM,19,1
2015,YEM,14,284
2015,YEM,18,237
2015,YEM,19,7299
2015,ZAF,14,1396
2015,ZAF,18,101
2015,ZAF,19,13
2015,ZMB,14,69
2015,ZMB,18,27
2015,ZMB,19,8
2015,ZWE,14,157
2015,ZWE,18,97
2015,ZWE,19,4
2016,AGO,14,19
2016,AGO,18,10
2016,AGO,19,15
2016,BDI,14,121
2016,BDI,18,653
2016,BDI,19,183
2016,BEN,14,10
2016,BEN,18,3
2016,BEN,19,3
2016,BFA,14,76
2016,BFA,18,9
2016,BFA,19,15
2016,BGD,14,538
2016,BGD,18,140
2016,BGD,19,139
2016,BHR,14,2794
2016,BHR,18,3
2016,BHR,19,3
2016,BWA,14,4
2016,CAF,14,44
2016,CAF,18,129
2016,CAF,19,90
2016,CIV,14,49
2016,CIV,18,4
2016,CIV,19,12
2016,CMR,14,40
2016,CMR,18,91
2016,CMR,19,142
2016,COD,14,246
2016,COD,18,265
2016,COD,19,343
2016,COG,14,4
2016,COG,18,6
2016,COG,19,21
2016,DJI,14,1
2016,DJI,18,2
2016,DJI,19,2
2016,DZA,14,276
2016,DZA,18,5
2016,DZA,19,52
2016,EGY,14,260
2016,EGY,18,111
2016,EGY,19,337
2016,ERI,18,2
2016,ERI,19,4
2016,ETH,14,897
2016,ETH,18,132
2016,ETH,19,162
2016,GAB,14,20
2016,GAB,18,1
2016,GAB,19,1
2016,GHA,14,92
2016,GHA,18,11
2016,GHA,19,10
2016,GIN,14,37
2016,GIN,18,5
2016,GIN,19,3
2016,GMB,14,6
2016,GMB,18,2
2016,GMB,19,1
2016,GNB,14,3
2016,GNQ,14,1
2016,GNQ,18,2
2016,IDN,14,354
2016,IDN,18,44
2016,IDN,19,15
2016,IND,14,11773
2016,IND,18,486
2016,IND,19,924
2016,IRN,14,275
2016,IRN,18,7
2016,IRN,19,61
2016,IRQ,14,141
2016,IRQ,18,627
2016,IRQ,19,9081
2016,ISR,14,63
2016,ISR,18,13
2016,ISR,19,25
2016,JOR,14,50
2016,JOR,18,2
2016,JOR,19,11
2016,KEN,14,187
2016,KEN,18,36
2016,KEN,19,60
2016,KHM,14,201
2016,KHM,18,4
2016,KHM,19,1
2016,KWT,14,10
2016,KWT,19,1
2016,LAO,18,5
2016,LAO,19,3
2016,LBN,14,137
2016,LBN,18,21
2016,LBN,19,199
2016,LBR,14,51
2016,LBR,18,7
2016,LBR,19,3
2016,LBY,14,106
2016,LBY,18,158
2016,LBY,19,835
2016,LKA,14,425
2016,LKA,18,5
2016,LKA,19,2
2016,LSO,18,4
2016,MAR,14,106
2016,MAR,18,2
2016,MAR,19,2
2016,MDG,14,61
2016,MDG,18,12
2016,MDG,19,31
2016,MLI,14,15
2016,MLI,18,39
2016,MLI,19,103
2016,MMR,14,243
2016,MMR,18,134
2016,MMR,19,560
2016,MOZ,14,13
2016,MOZ,18,55
2016,MOZ,19,37
2016,MRT,14,21
2016,MRT,18,1
2016,MWI,14,57
2016,MWI,18,5
2016,NAM,14,43
2016,NAM,19,1
2016,NER,14,18
2016,NER,18,6
2016,NER,19,53
2016,NGA,14,671
2016,NGA,18,285
2016,NGA,19,412
2016,NPL,14,372
2016,NPL,18,7
2016,NPL,19,3
2016,PAK,14,3464
2016,PAK,18,154
2016,PAK,19,736
2016,PHL,14,188
2016,PHL,18,2406
2016,PHL,19,500
2016,PSE,14,464
2016,PSE,18,258
2016,PSE,19,178
2016,RWA,14,1
2016,RWA,18,1
2016,RWA,19,5
2016,SAU,14,9
2016,SAU,18,5
2016,SAU,19,654
2016,SDN,14,205
2016,SDN,18,550
2016,SDN,19,588
2016,SEN,14,45
2016,SEN,18,6
2016,SEN,19,3
2016,SLE,14,19
2016,SLE,18,2
2016,SLE,19,3
2016,SOM,14,214
2016,SOM,18,579
2016,SOM,19,1686
2016,SSD,14,53
2016,SSD,18,396
2016,SSD,19,479
2016,SWZ,14,6
2016,TCD,14,28
2016,TCD,18,4
2016,TCD,19,7
2016,TGO,14,7
2016,TGO,18,2
2016,TGO,19,1
2016,THA,14,66
2016,THA,18,66
2016,THA,19,332
2016,TUN,14,634
2016,TUN,18,12
2016,TUN,19,82
2016,TUR,14,2201
2016,TUR,18,102
2016,TUR,19,1600
2016,TZA,14,29
2016,TZA,18,7
2016,TZA,19,7
2016,UGA,14,146
2016,UGA,18,36
2016,UGA,19,29
2016,VNM,14,45
2016,VNM,18,18
2016,YEM,14,111
2016,YEM,18,188
2016,YEM,19,8559
2016,ZAF,14,1354
2016,ZAF,18,69
2016,ZAF,19,4
2016,ZMB,14,83
2016,ZMB,18,27
2016,ZMB,19,1
2016,ZWE,14,137
2016,ZWE,18,72
2016,ZWE,19,5
2017,AFG,14,135
2017,AFG,18,298
2017,AFG,19,12634
2017,AGO,14,44
2017,AGO,18,21
2017,AGO,19,19
2017,ARE,14,1
2017,BDI,14,168
2017,BDI,18,589
2017,BDI,19,68
2017,BEN,14,28
2017,BEN,18,3
2017,BEN,19,3
2017,BFA,14,95
2017,BFA,18,46
2017,BFA,19,40
2017,BGD,14,402
2017,BGD,18,65
2017,BGD,19,94
2017,BHR,14,3718
2017,BHR,18,7
2017,BHR,19,19
2017,BWA,14,4
2017,CAF,14,45
2017,CAF,18,167
2017,CAF,19,183
2017,CIV,14,78
2017,CIV,18,7
2017,CIV,19,18
2017,CMR,14,65
2017,CMR,18,109
2017,CMR,19,181
2017,COD,14,233
2017,COD,18,274
2017,COD,19,455
2017,COG,14,9
2017,COG,18,2
2017,COG,19,3
2017,DJI,14,3
2017,DJI,18,2
2017,DZA,14,457
2017,DZA,18,19
2017,DZA,19,60
2017,EGY,14,140
2017,EGY,18,59
2017,EGY,19,361
2017,ERI,14,4
2017,ERI,18,1
2017,ETH,14,196
2017,ETH,18,99
2017,ETH,19,178
2017,GAB,14,17
2017,GAB,18,2
2017,GHA,14,84
2017,GHA,18,19
2017,GHA,19,10
2017,GIN,14,62
2017,GIN,18,3
2017,GIN,19,3
2017,GMB,14,28
2017,GMB,18,1
2017,GMB,19,2
2017,GNB,14,13
2017,GNB,18,1
2017,GNQ,14,3
2017,GNQ,18,5
2017,IDN,14,224
2017,IDN,18,59
2017,IDN,19,16
2017,IND,14,12118
2017,IND,18,617
2017,IND,19,965
2017,IRN,14,575
2017,IRN,18,6
2017,IRN,19,31
2017,IRQ,14,55
2017,IRQ,18,329
2017,IRQ,19,4506
2017,ISR,14,241
2017,ISR,18,14
2017,ISR,19,33
2017,JOR,14,53
2017,JOR,18,1
2017,JOR,19,15
2017,KEN,14,607
2017,KEN,18,174
2017,KEN,19,125
2017,KHM,14,105
2017,KHM,18,3
2017,KWT,14,4
2017,LAO,14,3
2017,LAO,18,3
2017,LAO,19,2
2017,LBN,14,129
2017,LBN,18,20
2017,LBN,19,145
2017,LBR,14,46
2017,LBR,18,3
2017,LBR,19,4
2017,LBY,14,149
2017,LBY,18,154
2017,LBY,19,635
2017,LKA,14,383
2017,LKA,18,8
2017,LKA,19,2
2017,LSO,18,1
2017,LSO,19,1
2017,MAR,14,171
2017,MAR,18,3
2017,MAR,19,4
2017,MDG,14,52
2017,MDG,18,60
2017,MDG,19,58
2017,MLI,14,37
2017,MLI,18,130
2017,MLI,19,277
2017,MMR,14,212
2017,MMR,18,147
2017,MMR,19,563
2017,MOZ,14,55
2017,MOZ,18,27
2017,MOZ,19,13
2017,MRT,14,52
2017,MRT,18,1
2017,MRT,19,2
2017,MWI,14,48
2017,MWI,18,1
2017,NAM,14,25
2017,NAM,19,1
2017,NER,14,11
2017,NER,18,11
2017,NER,19,29
2017,NGA,14,723
2017,NGA,18,363
2017,NGA,19,500
2017,NPL,14,456
2017,NPL,18,21
2017,NPL,19,85
2017,PAK,14,3981
2017,PAK,18,118
2017,PAK,19,600
2017,PHL,14,377
2017,PHL,18,1628
2017,PHL,19,769
2017,PSE,14,940
2017,PSE,18,187
2017,PSE,19,136
2017,RWA,14,1
2017,RWA,18,4
2017,SAU,14,3
2017,SAU,18,12
2017,SAU,19,715
2017,SDN,14,181
2017,SDN,18,377
2017,SDN,19,180
2017,SEN,14,49
2017,SEN,18,1
2017,SEN,19,2
2017,SLE,14,20
2017,SLE,18,4
2017,SLE,19,2
2017,SOM,14,211
2017,SOM,18,707
2017,SOM,19,1851
2017,SSD,14,47
2017,SSD,18,431
2017,SSD,19,643
2017,SWZ,14,3
2017,SYR,14,216
2017,SYR,18,1286
2017,SYR,19,29325
2017,TCD,14,5
2017,TCD,18,8
2017,TCD,19,13
2017,TGO,14,50
2017,TGO,18,8
2017,TGO,19,1
2017,THA,14,73
2017,THA,18,40
2017,THA,19,206
2017,TUN,14,678
2017,TUN,18,15
2017,TUN,19,60
2017,TUR,14,360
2017,TUR,18,90
2017,TUR,19,790
2017,TZA,14,13
2017,TZA,18,19
2017,TZA,19,11
2017,UGA,14,138
2017,UGA,18,46
2017,UGA,19,22
2017,VNM,14,38
2017,VNM,18,18
2017,VNM,19,1
2017,YEM,14,137
2017,YEM,18,134
2017,YEM,19,8056
2017,ZAF,14,997
2017,ZAF,18,44
2017,ZAF,19,5
2017,ZMB,14,24
2017,ZMB,18,8
2017,ZWE,14,121
2017,ZWE,18,151
2017,ZWE,19,11
2018,AFG,14,225
2018,AFG,18,332
2018,AFG,19,13320
2018,AGO,14,40
2018,AGO,18,19
2018,AGO,19,5
2018,ALB,14,234
2018,ALB,18,1
2018,ALB,19,4
2018,ARE,14,1
2018,ARE,19,1
2018,ARM,14,379
2018,ARM,18,11
2018,ARM,19,1353
2018,AZE,14,64
2018,AZE,18,11
2018,AZE,19,8353
2018,BDI,14,144
2018,BDI,18,659
2018,BDI,19,93
2018,BEN,14,15
2018,BEN,18,13
2018,BEN,19,3
2018,BFA,14,115
2018,BFA,18,120
2018,BFA,19,100
2018,BGD,14,932
2018,BGD,18,198
2018,BGD,19,68
2018,BGR,14,375
2018,BHR,14,1619
2018,BHR,18,5
2018,BIH,14,228
2018,BIH,18,10
2018,BIH,19,17
2018,BLR,14,106
2018,BLR,18,7
2018,BWA,14,9
2018,CAF,14,47
2018,CAF,18,235
2018,CAF,19,220
2018,CIV,14,45
2018,CIV,18,12
2018,CIV,19,13
2018,CMR,14,40
2018,CMR,18,309
2018,CMR,19,281
2018,COD,14,255
2018,COD,18,703
2018,COD,19,662
2018,COG,14,6
2018,COG,18,6
2018,CYP,14,97
2018,CYP,18,2
2018,CYP,19,1
2018,DJI,14,1
2018,DZA,14,575
2018,DZA,18,27
2018,DZA,19,23
2018,EGY,14,82
2018,EGY,18,49
2018,EGY,19,332
2018,ERI,14,1
2018,ERI,18,2
2018,ETH,14,381
2018,ETH,18,265
2018,ETH,19,150
2018,GAB,14,23
2018,GAB,18,2
2018,GAB,19,1
2018,GEO,14,731
2018,GEO,18,20
2018,GEO,19,1
2018,GHA,14,62
2018,GHA,18,20
2018,GHA,19,16
2018,GIN,14,117
2018,GIN,18,16
2018,GIN,19,7
2018,GMB,14,9
2018,GMB,19,1
2018,GNB,14,9
2018,GNQ,18,4
2018,GNQ,19,2
2018,GRC,14,323
2018,GRC,18,22
2018,GRC,19,10
2018,HRV,14,167
2018,HRV,18,4
2018,HRV,19,7
2018,IDN,14,763
2018,IDN,18,67
2018,IDN,19,47
2018,IND,14,15163
2018,IND,18,989
2018,IND,19,1414
2018,IRN,14,2230
2018,IRN,18,13
2018,IRN,19,28
2018,IRQ,14,352
2018,IRQ,18,186
2018,IRQ,19,2669
2018,ISR,14,201
2018,ISR,18,14
2018,ISR,19,338
2018,JOR,14,70
2018,JOR,18,3
2018,JOR,19,5
2018,KAZ,14,165
2018,KAZ,18,9
2018,KAZ,19,4
2018,KEN,14,278
2018,KEN,18,118
2018,KEN,19,109
2018,KGZ,14,163
2018,KGZ,18,24
2018,KGZ,19,3
2018,KHM,14,69
2018,KHM,18,3
2018,KHM,19,1
2018,KWT,14,5
2018,LAO,14,1
2018,LAO,18,1
2018,LBN,14,133
2018,LBN,18,8
2018,LBN,19,43
2018,LBR,14,36
2018,LBR,18,1
2018,LBR,19,1
2018,LBY,14,131
2018,LBY,18,113
2018,LBY,19,475
2018,LKA,14,516
2018,LKA,18,37
2018,LKA,19,10
2018,LSO,14,1
2018,MAR,14,216
2018,MAR,18,11
2018,MAR,19,1
2018,MDA,14,180
2018,MDA,18,4
2018,MDG,14,48
2018,MDG,18,35
2018,MDG,19,30
2018,MKD,14,84
2018,MKD,18,1
2018,MKD,19,1
2018,MLI,14,75
2018,MLI,18,263
2018,MLI,19,316
2018,MMR,14,246
2018,MMR,18,126
2018,MMR,19,615
2018,MNE,14,79
2018,MNE,18,6
2018,MNE,19,15
2018,MOZ,14,31
2018,MOZ,18,73
2018,MOZ,19,18
2018,MRT,14,60
2018,MRT,18,1
2018,MRT,19,2
2018,MWI,14,43
2018,MWI,18,3
2018,MYS,14,167
2018,MYS,18,8
2018,MYS,19,5
2018,NAM,14,33
2018,NER,14,29
2018,NER,18,64
2018,NER,19,46
2018,NGA,14,640
2018,NGA,18,707
2018,NGA,19,572
2018,NPL,14,668
2018,NPL,18,22
2018,NPL,19,38
2018,OMN,14,3
2018,PAK,14,5693
2018,PAK,18,319
2018,PAK,19,504
2018,PHL,14,152
2018,PHL,18,976
2018,PHL,19,555
2018,PSE,14,1066
2018,PSE,18,204
2018,PSE,19,369
2018,ROM,14,554
2018,ROM,18,1
2018,RUS,14,1304
2018,RUS,18,168
2018,RUS,19,78
2018,RWA,14,5
2018,RWA,18,8
2018,RWA,19,4
2018,SAU,14,2
2018,SAU,18,3
2018,SAU,19,776
2018,SDN,14,206
2018,SDN,18,296
2018,SDN,19,183
2018,SEN,14,73
2018,SEN,18,7
2018,SEN,19,6
2018,SLE,14,48
2018,SLE,18,21
2018,SLE,19,4
2018,SOM,14,149
2018,SOM,18,610
2018,SOM,19,1872
2018,SRB,14,203
2018,SRB,18,10
2018,SRB,19,15
2018,SSD,14,27
2018,SSD,18,330
2018,SSD,19,455
2018,SWZ,14,7
2018,SYR,14,551
2018,SYR,18,1189
2018,SYR,19,17254
2018,TCD,14,15
2018,TCD,18,16
2018,TCD,19,39
2018,TGO,14,43
2018,TGO,18,1
2018,TGO,19,1
2018,THA,14,86
2018,THA,18,169
2018,THA,19,239
2018,TJK,14,10
2018,TJK,18,11
2018,TJK,19,1
2018,TKM,14,3
2018,TKM,18,2
2018,TKM,19,1
2018,TUN,14,632
2018,TUN,18,12
2018,TUN,19,42
2018,TUR,14,690
2018,TUR,18,84
2018,TUR,19,708
2018,TZA,14,18
2018,TZA,18,16
2018,TZA,19,6
2018,UGA,14,206
2018,UGA,18,101
2018,UGA,19,20
2018,UKR,14,1479
2018,UKR,18,143
2018,UKR,19,13161
2018,UZB,14,14
2018,UZB,18,12
2018,VNM,14,43
2018,VNM,18,8
2018,XKX,14,114
2018,XKX,18,14
2018,XKX,19,5
2018,YEM,14,382
2018,YEM,18,421
2018,YEM,19,10326
2018,ZAF,14,1015
2018,ZAF,18,35
2018,ZAF,19,7
2018,ZMB,14,39
2018,ZMB,18,14
2018,ZMB,19,1
2018,ZWE,14,161
2018,ZWE,18,153
2018,ZWE,19,11
2019,ABW,14,4
2019,AFG,14,62
2019,AFG,18,404
2019,AFG,19,13203
2019,AGO,14,47
2019,AGO,18,10
2019,AGO,19,2
2019,ALB,14,336
2019,ALB,18,4
2019,ALB,19,1
2019,ARE,14,1
2019,ARE,19,1
2019,ARG,14,1234
2019,ARG,18,26
2019,ARG,19,1
2019,ARM,14,323
2019,ARM,18,5
2019,ARM,19,1356
2019,ATG,14,8
2019,ATG,18,1
2019,AZE,14,61
2019,AZE,18,7
2019,AZE,19,4382
2019,BDI,14,95
2019,BDI,18,499
2019,BDI,19,106
2019,BEN,14,40
2019,BEN,18,8
2019,BEN,19,7
2019,BFA,14,163
2019,BFA,18,350
2019,BFA,19,265
2019,BGD,14,1337
2019,BGD,18,259
2019,BGD,19,106
2019,BGR,14,386
2019,BGR,18,4
2019,BHR,14,676
2019,BHS,14,6
2019,BHS,18,1
2019,BHS,19,1
2019,BIH,14,151
2019,BIH,18,15
2019,BIH,19,10
2019,BLR,14,170
2019,BLR,18,6
2019,BLZ,14,12
2019,BLZ,18,48
2019,BLZ,19,16
2019,BOL,14,611
2019,BOL,18,6
2019,BRA,14,3755
2019,BRA,18,2251
2019,BRA,19,4282
2019,BWA,14,12
2019,CAF,14,54
2019,CAF,18,105
2019,CAF,19,70
2019,CHL,14,2660
2019,CHL,18,74
2019,CHL,19,11
2019,CHN,14,2512
2019,CHN,18,423
2019,CHN,19,2
2019,CIV,14,190
2019,CIV,18,18
2019,CIV,19,12
2019,CMR,14,60
2019,CMR,18,410
2019,CMR,19,241
2019,COD,14,724
2019,COD,18,904
2019,COD,19,728
2019,COG,14,14
2019,COG,18,2
2019,COL,14,818
2019,COL,18,442
2019,COL,19,353
2019,CRI,14,256
2019,CRI,18,9
2019,CRI,19,4
2019,CUB,14,18
2019,CUB,18,6
2019,CUW,14,9
2019,CYM,14,1
2019,CYP,14,186
2019,CYP,18,4
2019,CYP,19,2
2019,DJI,14,8
2019,DJI,18,6
2019,DJI,19,1
2019,DMA,14,18
2019,DMA,18,1
2019,DOM,14,30
2019,DOM,18,10
2019,DZA,14,2091
2019,DZA,18,3
2019,DZA,19,8
2019,ECU,14,413
2019,ECU,18,6
2019,ECU,19,4
2019,EGY,14,163
2019,EGY,18,98
2019,EGY,19,437
2019,ETH,14,197
2019,ETH,18,53
2019,ETH,19,51
2019,GAB,14,38
2019,GAB,18,2
2019,GAB,19,2
2019,GEO,14,860
2019,GEO,18,12
2019,GEO,19,3
2019,GHA,14,125
2019,GHA,18,29
2019,GHA,19,27
2019,GIN,14,184
2019,GIN,18,15
2019,GIN,19,5
2019,GLP,14,10
2019,GMB,14,11
2019,GMB,18,1
2019,GMB,19,3
2019,GNB,14,10
2019,GNQ,14,1
2019,GNQ,18,2
2019,GRC,14,752
2019,GRC,18,44
2019,GRC,19,15
2019,GRD,14,1
2019,GTM,14,382
2019,GTM,18,489
2019,GTM,19,549
2019,GUY,14,51
2019,GUY,18,2
2019,HND,14,554
2019,HND,18,491
2019,HND,19,111
2019,HRV,14,211
2019,HRV,18,10
2019,HRV,19,10
2019,HTI,14,354
2019,HTI,18,102
2019,HTI,19,66
2019,IDN,14,1109
2019,IDN,18,109
2019,IDN,19,56
2019,IND,14,21256
2019,IND,18,1101
2019,IND,19,1216
2019,IRN,14,2447
2019,IRN,18,11
2019,IRN,19,22
2019,IRQ,14,1087
2019,IRQ,18,191
2019,IRQ,19,2007
2019,ISR,14,231
2019,ISR,18,13
2019,ISR,19,229
2019,JAM,14,6
2019,JAM,18,115
2019,JAM,19,27
2019,JOR,14,220
2019,JOR,18,4
2019,JOR,19,5
2019,JPN,14,1814
2019,JPN,18,1
2019,KAZ,14,522
2019,KAZ,18,18
2019,KAZ,19,2
2019,KEN,14,206
2019,KEN,18,95
2019,KEN,19,43
2019,KGZ,14,244
2019,KGZ,18,17
2019,KGZ,19,6
2019,KHM,14,74
2019,KHM,18,13
2019,KHM,19,2
2019,KOR,14,3550
2019,KWT,14,22
2019,LAO,18,2
2019,LBN,14,2343
2019,LBN,18,19
2019,LBN,19,44
2019,LBR,14,70
2019,LBR,18,4
2019,LBY,14,139
2019,LBY,18,68
2019,LBY,19,1064
2019,LCA,14,2
2019,LCA,18,1
2019,LKA,14,807
2019,LKA,18,61
2019,LKA,19,23
2019,LSO,14,7
2019,LSO,18,2
2019,LSO,19,1
2019,MAF,14,6
2019,MAR,14,858
2019,MAR,18,5
2019,MAR,19,3
2019,MDA,14,182
2019,MDA,18,6
2019,MDA,19,1
2019,MDG,14,77
2019,MDG,18,105
2019,MDG,19,131
2019,MEX,14,5667
2019,MEX,18,5793
2019,MEX,19,1570
2019,MKD,14,183
2019,MKD,18,3
2019,MLI,14,150
2019,MLI,18,295
2019,MLI,19,291
2019,MMR,14,462
2019,MMR,18,240
2019,MMR,19,977
2019,MNE,14,125
2019,MNE,18,7
2019,MNE,19,9
2019,MNG,14,85
2019,MOZ,14,62
2019,MOZ,18,230
2019,MOZ,19,42
2019,MRT,14,125
2019,MRT,18,3
2019,MTQ,14,15
2019,MWI,14,107
2019,MWI,18,7
2019,MYS,14,162
2019,MYS,18,19
2019,MYS,19,2
2019,NAM,14,41
2019,NAM,18,3
2019,NAM,19,2
2019,NER,14,42
2019,NER,18,183
2019,NER,19,81
2019,NGA,14,805
2019,NGA,18,661
2019,NGA,19,635
2019,NIC,14,161
2019,NIC,18,59
2019,NIC,19,7
2019,NPL,14,929
2019,NPL,18,31
2019,NPL,19,34
2019,OMN,14,3
2019,PAK,14,6557
2019,PAK,18,395
2019,PAK,19,578
2019,PAN,14,374
2019,PAN,18,5
2019,PAN,19,1
2019,PER,14,717
2019,PER,18,21
2019,PER,19,10
2019,PHL,14,315
2019,PHL,18,966
2019,PHL,19,447
2019,PRI,14,62
2019,PRI,18,123
2019,PRI,19,25
2019,PRK,14,1
2019,PRK,18,2
2019,PRY,14,561
2019,PRY,18,14
2019,PRY,19,4
2019,PSE,14,1164
2019,PSE,18,364
2019,PSE,19,358
2019,QAT,14,4
2019,ROM,14,579
2019,ROM,18,3
2019,RUS,14,2029
2019,RUS,18,22
2019,RUS,19,23
2019,RWA,14,1
2019,RWA,18,7
2019,RWA,19,8
2019,SAU,14,2
2019,SAU,18,3
2019,SAU,19,248
2019,SDN,14,1173
2019,SDN,18,264
2019,SDN,19,109
2019,SEN,14,45
2019,SEN,18,2
2019,SEN,19,1
2019,SLE,14,24
2019,SLE,18,11
2019,SLE,19,4
2019,SLV,14,109
2019,SLV,18,369
2019,SLV,19,328
2019,SOM,14,97
2019,SOM,18,530
2019,SOM,19,1752
2019,SRB,14,1023
2019,SRB,18,16
2019,SRB,19,13
2019,SSD,14,32
2019,SSD,18,299
2019,SSD,19,207
2019,SUR,14,8
2019,SUR,18,4
2019,SWZ,14,26
2019,SWZ,18,2
2019,SXM,14,1
2019,SYR,14,357
2019,SYR,18,1179
2019,SYR,19,16757
2019,TCA,14,2
2019,TCD,14,60
2019,TCD,18,48
2019,TCD,19,69
2019,TGO,14,14
2019,TGO,18,4
2019,TGO,19,5
2019,THA,14,170
2019,THA,18,122
2019,THA,19,147
2019,TJK,14,15
2019,TJK,18,13
2019,TJK,19,3
2019,TKM,14,4
2019,TKM,18,5
2019,TKM,19,3
2019,TTO,14,19
2019,TTO,18,126
2019,TTO,19,28
2019,TUN,14,1394
2019,TUN,18,10
2019,TUN,19,43
2019,TUR,14,1965
2019,TUR,18,193
2019,TUR,19,625
2019,TWN,14,734
2019,TWN,18,1
2019,TZA,14,12
2019,TZA,18,20
2019,TZA,19,3
2019,UGA,14,237
2019,UGA,18,89
2019,UGA,19,25
2019,UKR,14,1557
2019,UKR,18,125
2019,UKR,19,14672
2019,URY,14,40
2019,URY,18,4
2019,UZB,14,48
2019,UZB,18,15
2019,VEN,14,2716
2019,VEN,18,411
2019,VEN,19,290
2019,VNM,14,36
2019,VNM,18,16
2019,VNM,19,2
2019,XKX,14,114
2019,XKX,18,13
2019,XKX,19,4
2019,YEM,14,418
2019,YEM,18,533
2019,YEM,19,9979
2019,ZAF,14,1500
2019,ZAF,18,53
2019,ZAF,19,7
2019,ZMB,14,19
2019,ZMB,18,12
2019,ZMB,19,3
2019,ZWE,14,97
2019,ZWE,18,66
2019,ZWE,19,5
