"","country_code","year","total","weighted"
"1","ABW",2014,5,NA
"2","ABW",2016,3,NA
"3","ABW",2017,1,NA
"4","ABW",2018,1,NA
"5","ABW",2019,4,NA
"6","AFG",1989,145,NA
"7","AFG",1990,45,NA
"8","AFG",1991,64,NA
"9","AFG",1992,76,NA
"10","AFG",1993,115,NA
"11","AFG",1994,244,NA
"12","AFG",1995,219,NA
"13","AFG",1996,234,NA
"14","AFG",1997,199,NA
"15","AFG",1998,217,NA
"16","AFG",1999,189,NA
"17","AFG",2000,207,NA
"18","AFG",2001,263,NA
"19","AFG",2002,94,NA
"20","AFG",2003,186,NA
"21","AFG",2004,241,NA
"22","AFG",2005,430,NA
"23","AFG",2006,848,NA
"24","AFG",2007,1042,NA
"25","AFG",2008,1114,NA
"26","AFG",2009,1514,NA
"27","AFG",2010,1806,NA
"28","AFG",2011,2197,NA
"29","AFG",2012,3182,NA
"30","AFG",2013,2181,NA
"31","AFG",2014,2461,NA
"32","AFG",2015,2866,NA
"33","AFG",2016,3251,NA
"34","AFG",2017,16126,NA
"35","AFG",2018,18140,NA
"36","AFG",2019,18783,NA
"37","AGO",1997,296,NA
"38","AGO",1998,568,NA
"39","AGO",1999,1582,NA
"40","AGO",2000,447,NA
"41","AGO",2001,435,NA
"42","AGO",2002,95,NA
"43","AGO",2003,42,NA
"44","AGO",2004,26,NA
"45","AGO",2005,16,NA
"46","AGO",2006,17,NA
"47","AGO",2007,36,NA
"48","AGO",2008,19,NA
"49","AGO",2009,22,NA
"50","AGO",2010,12,NA
"51","AGO",2011,22,NA
"52","AGO",2012,43,NA
"53","AGO",2013,55,NA
"54","AGO",2014,46,NA
"55","AGO",2015,79,NA
"56","AGO",2016,107,NA
"57","AGO",2017,138,NA
"58","AGO",2018,96,NA
"59","AGO",2019,82,NA
"60","AIA",2017,2,NA
"61","AIA",2018,1,NA
"62","ALB",1999,8,NA
"63","ALB",2012,44,NA
"64","ALB",2013,27,NA
"65","ALB",2014,44,NA
"66","ALB",2015,66,NA
"67","ALB",2016,59,NA
"68","ALB",2017,145,NA
"69","ALB",2018,347,NA
"70","ALB",2019,455,NA
"71","DZA",1990,1,NA
"72","DZA",1991,4,NA
"73","DZA",1992,120,NA
"74","DZA",1993,269,NA
"75","DZA",1994,350,NA
"76","DZA",1995,394,NA
"77","DZA",1996,123,NA
"78","DZA",1997,269,NA
"79","DZA",1998,431,NA
"80","DZA",1999,284,NA
"81","DZA",2000,418,NA
"82","DZA",2001,329,NA
"83","DZA",2002,486,NA
"84","DZA",2003,416,NA
"85","DZA",2004,360,NA
"86","DZA",2005,175,NA
"87","DZA",2006,286,NA
"88","DZA",2007,432,NA
"89","DZA",2008,319,NA
"90","DZA",2009,399,NA
"91","DZA",2010,215,NA
"92","DZA",2011,478,NA
"93","DZA",2012,392,NA
"94","DZA",2013,509,NA
"95","DZA",2014,478,NA
"96","DZA",2015,538,NA
"97","DZA",2016,432,NA
"98","DZA",2017,619,NA
"99","DZA",2018,678,NA
"100","DZA",2019,3019,NA
"101","AGO",1989,260,NA
"102","AGO",1990,181,NA
"103","AGO",1991,19,NA
"104","AGO",1992,38,NA
"105","AGO",1993,220,NA
"106","AGO",1994,320,NA
"107","AGO",1995,76,NA
"108","AGO",1996,28,NA
"109","ARE",2012,108,NA
"110","ARE",2013,54,NA
"111","ARE",2014,68,NA
"112","ARE",2015,100,NA
"113","ARE",2016,187,NA
"114","ARE",2017,183,NA
"115","ARE",2018,108,NA
"116","ARE",2019,94,NA
"117","ARG",1992,1,NA
"118","ARG",1994,1,NA
"119","ARG",2012,95,NA
"120","ARG",2013,81,NA
"121","ARG",2014,73,NA
"122","ARG",2015,138,NA
"123","ARG",2016,173,NA
"124","ARG",2017,152,NA
"125","ARG",2018,163,NA
"126","ARG",2019,1342,NA
"127","ARM",1992,9,NA
"128","ARM",1993,7,NA
"129","ARM",1994,1,NA
"130","ARM",1995,6,NA
"131","ARM",2005,1,NA
"132","ARM",2006,2,NA
"133","ARM",2012,192,NA
"134","ARM",2013,379,NA
"135","ARM",2014,259,NA
"136","ARM",2015,433,NA
"137","ARM",2016,370,NA
"138","ARM",2017,204,NA
"139","ARM",2018,2284,NA
"140","ARM",2019,1913,NA
"141","ASM",2016,7,NA
"142","ASM",2019,4,NA
"143","ATA",2012,5,NA
"144","ATA",2013,2,NA
"145","ATA",2014,1,NA
"146","ATA",2015,6,NA
"147","ATA",2016,5,NA
"148","ATA",2017,15,NA
"149","ATA",2018,3,NA
"150","ATA",2019,2,NA
"151","ATG",2012,1,NA
"152","ATG",2013,5,NA
"153","ATG",2016,4,NA
"154","ATG",2017,4,NA
"155","ATG",2018,3,NA
"156","ATG",2019,13,NA
"157","AUS",2018,1314,NA
"158","AUS",2012,426,NA
"159","AUS",2013,525,NA
"160","AUS",2014,828,NA
"161","AUS",2015,1216,NA
"162","AUS",2016,1529,NA
"163","AUS",2017,1442,NA
"164","AUS",2019,1455,NA
"165","AUT",2012,20,NA
"166","AUT",2013,56,NA
"167","AUT",2014,84,NA
"168","AUT",2015,158,NA
"169","AUT",2016,198,NA
"170","AUT",2017,108,NA
"171","AUT",2018,147,NA
"172","AUT",2019,117,NA
"173","AZE",1991,3,NA
"174","AZE",1992,181,NA
"175","AZE",1993,72,NA
"176","AZE",1994,58,NA
"177","AZE",1995,9,NA
"178","AZE",1996,3,NA
"179","AZE",1997,3,NA
"180","AZE",1998,4,NA
"181","AZE",1999,6,NA
"182","AZE",2000,7,NA
"183","AZE",2001,5,NA
"184","AZE",2004,3,NA
"185","AZE",2005,22,NA
"186","AZE",2006,8,NA
"187","AZE",2007,11,NA
"188","AZE",2008,7,NA
"189","AZE",2009,6,NA
"190","AZE",2010,14,NA
"191","AZE",2011,20,NA
"192","AZE",2012,223,NA
"193","AZE",2013,237,NA
"194","AZE",2014,149,NA
"195","AZE",2015,133,NA
"196","AZE",2016,264,NA
"197","AZE",2017,171,NA
"198","AZE",2018,8584,NA
"199","AZE",2019,4603,NA
"200","BHR",2011,24,NA
"201","BDI",1997,289,NA
"202","BDI",1998,186,NA
"203","BDI",1999,256,NA
"204","BDI",2000,678,NA
"205","BDI",2001,720,NA
"206","BDI",2002,633,NA
"207","BDI",2003,366,NA
"208","BDI",2004,156,NA
"209","BDI",2005,161,NA
"210","BDI",2006,160,NA
"211","BDI",2007,53,NA
"212","BDI",2008,102,NA
"213","BDI",2009,73,NA
"214","BDI",2010,101,NA
"215","BDI",2011,27,NA
"216","BDI",2012,14,NA
"217","BDI",2013,16,NA
"218","BDI",2014,77,NA
"219","BDI",2015,1756,NA
"220","BDI",2016,1066,NA
"221","BDI",2017,890,NA
"222","BDI",2018,953,NA
"223","BDI",2019,747,NA
"224","BEL",2012,116,NA
"225","BEL",2013,86,NA
"226","BEL",2014,147,NA
"227","BEL",2015,162,NA
"228","BEL",2016,305,NA
"229","BEL",2017,245,NA
"230","BEL",2018,391,NA
"231","BEL",2019,332,NA
"232","BEN",1997,2,NA
"233","BEN",1998,3,NA
"234","BEN",1999,2,NA
"235","BEN",2000,1,NA
"236","BEN",2001,3,NA
"237","BEN",2002,1,NA
"238","BEN",2003,2,NA
"239","BEN",2004,2,NA
"240","BEN",2005,2,NA
"241","BEN",2006,1,NA
"242","BEN",2007,3,NA
"243","BEN",2008,1,NA
"244","BEN",2009,2,NA
"245","BEN",2010,9,NA
"246","BEN",2011,7,NA
"247","BEN",2012,23,NA
"248","BEN",2013,15,NA
"249","BEN",2014,29,NA
"250","BEN",2015,58,NA
"251","BEN",2016,81,NA
"252","BEN",2017,85,NA
"253","BEN",2018,103,NA
"254","BEN",2019,132,NA
"255","BFA",1997,4,NA
"256","BFA",1998,3,NA
"257","BFA",1999,31,NA
"258","BFA",2000,22,NA
"259","BFA",2001,4,NA
"260","BFA",2002,6,NA
"261","BFA",2003,1,NA
"262","BFA",2004,4,NA
"263","BFA",2005,6,NA
"264","BFA",2006,8,NA
"265","BFA",2007,1,NA
"266","BFA",2008,12,NA
"267","BFA",2009,1,NA
"268","BFA",2010,4,NA
"269","BFA",2011,129,NA
"270","BFA",2012,76,NA
"271","BFA",2013,43,NA
"272","BFA",2014,228,NA
"273","BFA",2015,184,NA
"274","BFA",2016,144,NA
"275","BFA",2017,241,NA
"276","BFA",2018,423,NA
"277","BFA",2019,1014,NA
"278","BGD",2010,2546,NA
"279","BGD",2011,2282,NA
"280","BGD",2012,2226,NA
"281","BGD",2013,3341,NA
"282","BGD",2014,1561,NA
"283","BGD",2015,2572,NA
"284","BGD",2016,1769,NA
"285","BGD",2017,1329,NA
"286","BGD",2018,2228,NA
"287","BGD",2019,2604,NA
"288","BGR",2012,119,NA
"289","BGR",2013,607,NA
"290","BGR",2014,248,NA
"291","BGR",2015,154,NA
"292","BGR",2016,147,NA
"293","BGR",2017,86,NA
"294","BGR",2018,471,NA
"295","BGR",2019,434,NA
"296","BHR",2012,886,NA
"297","BHR",2013,310,NA
"298","BHR",2014,312,NA
"299","BHR",2015,286,NA
"300","BHR",2016,3378,NA
"301","BHR",2017,4148,NA
"302","BHR",2018,1818,NA
"303","BHR",2019,799,NA
"304","BHS",2012,21,NA
"305","BHS",2013,25,NA
"306","BHS",2014,21,NA
"307","BHS",2015,25,NA
"308","BHS",2016,47,NA
"309","BHS",2017,27,NA
"310","BHS",2018,42,NA
"311","BHS",2019,54,NA
"312","BTN",1997,1,NA
"313","BTN",2004,1,NA
"314","BIH",2012,14,NA
"315","BIH",2013,9,NA
"316","BIH",2014,55,NA
"317","BIH",2015,19,NA
"318","BIH",2016,30,NA
"319","BIH",2017,23,NA
"320","BIH",2018,300,NA
"321","BIH",2019,200,NA
"322","BLR",2012,126,NA
"323","BLR",2013,38,NA
"324","BLR",2014,60,NA
"325","BLR",2015,145,NA
"326","BLR",2016,128,NA
"327","BLR",2017,356,NA
"328","BLR",2018,176,NA
"329","BLR",2019,264,NA
"330","BLZ",2012,6,NA
"331","BLZ",2013,5,NA
"332","BLZ",2014,11,NA
"333","BLZ",2015,14,NA
"334","BLZ",2016,17,NA
"335","BLZ",2017,31,NA
"336","BLZ",2018,26,NA
"337","BLZ",2019,89,NA
"338","BMU",2012,6,NA
"339","BMU",2014,4,NA
"340","BMU",2015,6,NA
"341","BMU",2016,18,NA
"342","BMU",2017,9,NA
"343","BMU",2018,7,NA
"344","BMU",2019,8,NA
"345","BGD",1989,20,NA
"346","BGD",1990,27,NA
"347","BGD",1991,36,NA
"348","BGD",1992,29,NA
"349","BGD",1993,18,NA
"350","BGD",1994,6,NA
"351","BGD",1995,13,NA
"352","BGD",1996,23,NA
"353","BGD",1997,11,NA
"354","BGD",1998,11,NA
"355","BGD",1999,18,NA
"356","BGD",2000,8,NA
"357","BGD",2001,27,NA
"358","BGD",2002,4,NA
"359","BGD",2003,15,NA
"360","BGD",2004,37,NA
"361","BGD",2005,66,NA
"362","BGD",2006,74,NA
"363","BGD",2007,13,NA
"364","BGD",2008,11,NA
"365","BGD",2009,9,NA
"366","BOL",1998,1,NA
"367","BOL",2000,9,NA
"368","BOL",2012,33,NA
"369","BOL",2013,97,NA
"370","BOL",2014,26,NA
"371","BOL",2015,43,NA
"372","BOL",2016,48,NA
"373","BOL",2017,44,NA
"374","BOL",2018,65,NA
"375","BOL",2019,848,NA
"376","BIH",1992,375,NA
"377","BIH",1993,613,NA
"378","BIH",1994,443,NA
"379","BIH",1995,433,NA
"380","BWA",1990,1,NA
"381","BRA",1993,4,NA
"382","BRA",1994,6,NA
"383","BRA",1995,8,NA
"384","BRA",1996,3,NA
"385","BRA",1997,10,NA
"386","BRA",1998,3,NA
"387","BRA",1999,12,NA
"388","BRA",2000,11,NA
"389","BRA",2001,10,NA
"390","BRA",2002,17,NA
"391","BRA",2003,7,NA
"392","BRA",2004,12,NA
"393","BRA",2005,16,NA
"394","BRA",2006,3,NA
"395","BRA",2007,9,NA
"396","BRA",2008,5,NA
"397","BRA",2009,3,NA
"398","BRA",2010,2,NA
"399","BRA",2011,3,NA
"400","BRA",2012,63,NA
"401","BRA",2013,266,NA
"402","BRA",2014,67,NA
"403","BRA",2015,225,NA
"404","BRA",2016,639,NA
"405","BRA",2017,467,NA
"406","BRA",2018,453,NA
"407","BRA",2019,11002,NA
"408","BRB",2012,2,NA
"409","BRB",2013,3,NA
"410","BRB",2014,4,NA
"411","BRB",2015,13,NA
"412","BRB",2016,14,NA
"413","BRB",2017,32,NA
"414","BRB",2018,11,NA
"415","BRB",2019,11,NA
"416","BRN",2012,17,NA
"417","BRN",2013,5,NA
"418","BRN",2014,28,NA
"419","BRN",2015,27,NA
"420","BRN",2016,60,NA
"421","BRN",2017,18,NA
"422","BRN",2018,25,NA
"423","BRN",2019,51,NA
"424","BTN",2012,1,NA
"425","BTN",2013,2,NA
"426","BTN",2014,8,NA
"427","BTN",2016,11,NA
"428","BTN",2017,18,NA
"429","BTN",2018,3,NA
"430","BTN",2019,5,NA
"431","BDI",1990,1,NA
"432","BDI",1991,10,NA
"433","BDI",1992,3,NA
"434","BDI",1993,5,NA
"435","BDI",1994,24,NA
"436","BDI",1995,90,NA
"437","BDI",1996,83,NA
"438","BWA",1997,1,NA
"439","BWA",1998,1,NA
"440","BWA",2000,1,NA
"441","BWA",2003,1,NA
"442","BWA",2004,6,NA
"443","BWA",2005,3,NA
"444","BWA",2006,2,NA
"445","BWA",2007,2,NA
"446","BWA",2008,2,NA
"447","BWA",2009,2,NA
"448","BWA",2010,1,NA
"449","BWA",2011,3,NA
"450","BWA",2012,4,NA
"451","BWA",2013,5,NA
"452","BWA",2014,10,NA
"453","BWA",2015,6,NA
"454","BWA",2016,25,NA
"455","BWA",2017,15,NA
"456","BWA",2018,33,NA
"457","BWA",2019,38,NA
"458","CAF",1997,37,NA
"459","CAF",1998,16,NA
"460","CAF",1999,13,NA
"461","CAF",2000,15,NA
"462","CAF",2001,57,NA
"463","CAF",2002,77,NA
"464","CAF",2003,69,NA
"465","CAF",2004,35,NA
"466","CAF",2005,24,NA
"467","CAF",2006,96,NA
"468","CAF",2007,118,NA
"469","CAF",2008,88,NA
"470","CAF",2009,157,NA
"471","CAF",2010,201,NA
"472","CAF",2011,85,NA
"473","CAF",2012,163,NA
"474","CAF",2013,692,NA
"475","CAF",2014,1492,NA
"476","CAF",2015,524,NA
"477","CAF",2016,376,NA
"478","CAF",2017,624,NA
"479","CAF",2018,607,NA
"480","CAF",2019,294,NA
"481","KHM",1989,43,NA
"482","KHM",1990,25,NA
"483","KHM",1991,18,NA
"484","KHM",1992,17,NA
"485","KHM",1993,82,NA
"486","KHM",1994,73,NA
"487","KHM",1995,100,NA
"488","KHM",1996,89,NA
"489","KHM",1997,50,NA
"490","KHM",1998,35,NA
"491","KHM",1999,1,NA
"492","KHM",2000,4,NA
"493","KHM",2003,1,NA
"494","KHM",2007,1,NA
"495","KHM",2008,1,NA
"496","KHM",2009,1,NA
"497","KHM",2011,224,NA
"498","KHM",2012,254,NA
"499","CAN",1994,3,NA
"500","CAN",1995,9,NA
"501","CAN",1996,1,NA
"502","CAN",1997,1,NA
"503","CAN",1998,9,NA
"504","CAN",1999,3,NA
"505","CAN",2000,8,NA
"506","CAN",2001,1,NA
"507","CAN",2012,886,NA
"508","CAN",2013,817,NA
"509","CAN",2014,769,NA
"510","CAN",2015,1371,NA
"511","CAN",2016,1590,NA
"512","CAN",2017,1530,NA
"513","CAN",2018,1668,NA
"514","CAN",2019,1656,NA
"515","CMR",1990,1,NA
"516","CMR",1991,1,NA
"517","CMR",1992,3,NA
"518","CMR",1993,5,NA
"519","CMR",1994,7,NA
"520","CMR",1996,3,NA
"521","CMR",1998,10,NA
"522","CMR",2000,12,NA
"523","CMR",2001,7,NA
"524","CMR",2004,15,NA
"525","CMR",2005,21,NA
"526","CMR",2008,24,NA
"527","CMR",2009,18,NA
"528","CMR",2013,57,NA
"529","CMR",2014,177,NA
"530","CMR",2015,219,NA
"531","CMR",2016,446,NA
"532","CMR",2017,590,NA
"533","CMR",2018,964,NA
"534","CMR",2019,1036,NA
"535","CIV",1990,2,NA
"536","CIV",1991,1,NA
"537","CIV",1993,1,NA
"538","CIV",1994,1,NA
"539","CIV",1995,2,NA
"540","CIV",1996,2,NA
"541","CIV",1998,15,NA
"542","CIV",1999,73,NA
"543","CIV",2000,138,NA
"544","CIV",2001,34,NA
"545","CIV",2002,180,NA
"546","CIV",2003,208,NA
"547","CIV",2004,129,NA
"548","CIV",2005,64,NA
"549","CIV",2006,35,NA
"550","CIV",2007,9,NA
"551","CIV",2008,26,NA
"552","CIV",2009,6,NA
"553","CIV",2010,144,NA
"554","CIV",2011,386,NA
"555","CIV",2012,82,NA
"556","CIV",2013,108,NA
"557","CIV",2016,116,NA
"558","CAF",1991,1,NA
"559","CAF",1992,1,NA
"560","CAF",1993,3,NA
"561","TCD",1989,3,NA
"562","TCD",1990,19,NA
"563","TCD",1991,6,NA
"564","TCD",1992,31,NA
"565","TCD",1993,15,NA
"566","TCD",1994,17,NA
"567","TCD",1995,17,NA
"568","TCD",1996,3,NA
"569","TCD",1997,21,NA
"570","TCD",1998,21,NA
"571","TCD",1999,22,NA
"572","TCD",2000,34,NA
"573","TCD",2001,16,NA
"574","TCD",2002,24,NA
"575","TCD",2003,22,NA
"576","TCD",2004,54,NA
"577","TCD",2005,47,NA
"578","TCD",2006,172,NA
"579","TCD",2007,121,NA
"580","TCD",2008,88,NA
"581","TCD",2009,35,NA
"582","TCD",2010,9,NA
"583","TCD",2014,60,NA
"584","TCD",2015,89,NA
"585","TCD",2016,87,NA
"586","TCD",2017,45,NA
"587","TCD",2018,106,NA
"588","TCD",2019,213,NA
"589","CHE",2012,84,NA
"590","CHE",2013,103,NA
"591","CHE",2014,161,NA
"592","CHE",2015,202,NA
"593","CHE",2016,331,NA
"594","CHE",2017,277,NA
"595","CHE",2018,329,NA
"596","CHE",2019,297,NA
"597","CHL",2012,133,NA
"598","CHL",2013,92,NA
"599","CHL",2014,105,NA
"600","CHL",2015,118,NA
"601","CHL",2016,99,NA
"602","CHL",2017,107,NA
"603","CHL",2018,117,NA
"604","CHL",2019,3136,NA
"605","CHN",1989,3,NA
"606","CHN",1990,3,NA
"607","CHN",1997,2,NA
"608","CHN",1999,3,NA
"609","CHN",2005,2,NA
"610","CHN",2007,1,NA
"611","CHN",2008,16,NA
"612","CHN",2009,5,NA
"613","CHN",2012,2092,NA
"614","CHN",2013,979,NA
"615","CHN",2014,2263,NA
"616","CHN",2015,2220,NA
"617","CHN",2016,2858,NA
"618","CHN",2017,2159,NA
"619","CHN",2018,2075,NA
"620","CHN",2019,6085,NA
"621","CIV",1997,14,NA
"622","CIV",2014,118,NA
"623","CIV",2015,108,NA
"624","CIV",2017,182,NA
"625","CIV",2018,84,NA
"626","CIV",2019,233,NA
"627","CMR",1997,14,NA
"628","CMR",1999,2,NA
"629","CMR",2002,2,NA
"630","CMR",2003,4,NA
"631","CMR",2006,6,NA
"632","CMR",2007,20,NA
"633","CMR",2010,14,NA
"634","CMR",2011,12,NA
"635","CMR",2012,17,NA
"636","COD",1997,312,NA
"637","COD",1998,373,NA
"638","COD",1999,616,NA
"639","COD",2000,318,NA
"640","COD",2001,339,NA
"641","COD",2002,449,NA
"642","COD",2003,360,NA
"643","COD",2004,244,NA
"644","COD",2005,290,NA
"645","COD",2006,385,NA
"646","COD",2007,342,NA
"647","COD",2008,514,NA
"648","COD",2009,1179,NA
"649","COD",2010,385,NA
"650","COD",2011,896,NA
"651","COD",2012,1018,NA
"652","COD",2013,905,NA
"653","COD",2014,1061,NA
"654","COD",2015,944,NA
"655","COD",2016,1211,NA
"656","COD",2017,1499,NA
"657","COD",2018,2168,NA
"658","COD",2019,2853,NA
"659","COG",1997,139,NA
"660","COG",1998,92,NA
"661","COG",1999,116,NA
"662","COG",2000,6,NA
"663","COG",2001,6,NA
"664","COG",2002,66,NA
"665","COG",2003,9,NA
"666","COG",2004,7,NA
"667","COG",2005,15,NA
"668","COG",2006,1,NA
"669","COG",2007,4,NA
"670","COG",2009,7,NA
"671","COG",2012,35,NA
"672","COG",2013,32,NA
"673","COG",2014,26,NA
"674","COG",2015,115,NA
"675","COG",2016,246,NA
"676","COG",2017,111,NA
"677","COG",2018,157,NA
"678","COG",2019,85,NA
"679","COK",2015,2,NA
"680","COK",2016,4,NA
"681","COK",2018,3,NA
"682","COK",2019,1,NA
"683","COL",1989,53,NA
"684","COL",1990,100,NA
"685","COL",1991,128,NA
"686","COL",1992,103,NA
"687","COL",1993,47,NA
"688","COL",1994,70,NA
"689","COL",1995,77,NA
"690","COL",1996,150,NA
"691","COL",1997,181,NA
"692","COL",1998,145,NA
"693","COL",1999,206,NA
"694","COL",2000,338,NA
"695","COL",2001,346,NA
"696","COL",2002,499,NA
"697","COL",2003,243,NA
"698","COL",2004,660,NA
"699","COL",2005,536,NA
"700","COL",2006,119,NA
"701","COL",2007,100,NA
"702","COL",2008,76,NA
"703","COL",2009,83,NA
"704","COL",2010,88,NA
"705","COL",2011,60,NA
"706","COL",2012,71,NA
"707","COL",2013,97,NA
"708","COL",2014,125,NA
"709","COL",2015,98,NA
"710","COL",2016,123,NA
"711","COL",2017,147,NA
"712","COL",2018,142,NA
"713","COL",2019,1975,NA
"714","COM",1989,2,NA
"715","COM",1997,2,NA
"716","COM",1998,3,NA
"717","COM",2013,1,NA
"718","COM",2015,2,NA
"719","COM",2016,1,NA
"720","COM",2017,1,NA
"721","COM",2018,6,NA
"722","COM",2019,4,NA
"723","COG",1992,1,NA
"724","COG",1993,10,NA
"725","COG",1994,8,NA
"726","COG",1995,1,NA
"727","COG",1996,2,NA
"728","COG",2008,1,NA
"729","COG",2011,1,NA
"730","CPV",2016,1,NA
"731","CPV",2017,3,NA
"732","CRI",2012,6,NA
"733","CRI",2013,17,NA
"734","CRI",2014,7,NA
"735","CRI",2015,24,NA
"736","CRI",2016,19,NA
"737","CRI",2017,22,NA
"738","CRI",2018,38,NA
"739","CRI",2019,299,NA
"740","HRV",1992,33,NA
"741","HRV",1993,55,NA
"742","HRV",1995,69,NA
"743","CUB",2012,151,NA
"744","CUB",2013,188,NA
"745","CUB",2014,194,NA
"746","CUB",2015,219,NA
"747","CUB",2016,314,NA
"748","CUB",2017,160,NA
"749","CUB",2018,125,NA
"750","CUB",2019,173,NA
"751","CUW",2019,9,NA
"752","CXR",2014,7,NA
"753","CXR",2015,5,NA
"754","CXR",2019,1,NA
"755","CYM",2012,2,NA
"756","CYM",2015,2,NA
"757","CYM",2016,2,NA
"758","CYM",2017,5,NA
"759","CYM",2018,1,NA
"760","CYM",2019,2,NA
"761","CYP",2012,26,NA
"762","CYP",2013,78,NA
"763","CYP",2014,73,NA
"764","CYP",2015,52,NA
"765","CYP",2016,65,NA
"766","CYP",2017,51,NA
"767","CYP",2018,159,NA
"768","CYP",2019,235,NA
"769","CZE",2012,88,NA
"770","CZE",2013,50,NA
"771","CZE",2014,104,NA
"772","CZE",2015,124,NA
"773","CZE",2016,117,NA
"774","CZE",2017,86,NA
"775","CZE",2018,131,NA
"776","CZE",2019,138,NA
"777","DEU",2012,531,NA
"778","DEU",2013,436,NA
"779","DEU",2014,702,NA
"780","DEU",2015,1292,NA
"781","DEU",2016,1437,NA
"782","DEU",2017,1359,NA
"783","DEU",2018,1286,NA
"784","DEU",2019,1054,NA
"785","DJI",1989,1,NA
"786","DJI",1990,1,NA
"787","DJI",1991,7,NA
"788","DJI",1992,10,NA
"789","DJI",1993,8,NA
"790","DJI",1994,3,NA
"791","DJI",1995,3,NA
"792","DJI",1997,2,NA
"793","DJI",1998,4,NA
"794","DJI",1999,15,NA
"795","DJI",2000,1,NA
"796","DJI",2001,1,NA
"797","DJI",2002,1,NA
"798","DJI",2003,1,NA
"799","DJI",2004,1,NA
"800","DJI",2005,2,NA
"801","DJI",2006,3,NA
"802","DJI",2007,1,NA
"803","DJI",2008,4,NA
"804","DJI",2009,6,NA
"805","DJI",2010,10,NA
"806","DJI",2011,6,NA
"807","DJI",2012,7,NA
"808","DJI",2013,23,NA
"809","DJI",2014,29,NA
"810","DJI",2015,20,NA
"811","DJI",2016,103,NA
"812","DJI",2017,27,NA
"813","DJI",2018,18,NA
"814","DJI",2019,28,NA
"815","DMA",2012,1,NA
"816","DMA",2015,4,NA
"817","DMA",2016,2,NA
"818","DMA",2017,11,NA
"819","DMA",2018,2,NA
"820","DMA",2019,22,NA
"821","DNK",2012,100,NA
"822","DNK",2013,44,NA
"823","DNK",2014,50,NA
"824","DNK",2015,111,NA
"825","DNK",2016,112,NA
"826","DNK",2017,68,NA
"827","DNK",2018,78,NA
"828","DNK",2019,84,NA
"829","DOM",2012,9,NA
"830","DOM",2013,9,NA
"831","DOM",2014,21,NA
"832","DOM",2015,14,NA
"833","DOM",2016,19,NA
"834","DOM",2017,11,NA
"835","DOM",2018,13,NA
"836","DOM",2019,50,NA
"837","COD",1989,3,NA
"838","COD",1990,4,NA
"839","COD",1991,8,NA
"840","COD",1992,11,NA
"841","COD",1993,20,NA
"842","COD",1994,14,NA
"843","COD",1995,15,NA
"844","COD",1996,209,NA
"845","ECU",1995,4,NA
"846","ECU",2001,1,NA
"847","ECU",2003,1,NA
"848","ECU",2008,1,NA
"849","ECU",2012,31,NA
"850","ECU",2013,28,NA
"851","ECU",2014,18,NA
"852","ECU",2015,91,NA
"853","ECU",2016,49,NA
"854","ECU",2017,27,NA
"855","ECU",2018,40,NA
