"","country_code","year","total","weighted"
"2500","RUS",2010,245,NA
"2501","RUS",2011,241,NA
"2502","RUS",2012,2213,NA
"2503","RUS",2013,2460,NA
"2504","RUS",2014,2539,NA
"2505","RUS",2015,2023,NA
"2506","RUS",2016,2284,NA
"2507","RUS",2017,2585,NA
"2508","RUS",2018,3942,NA
"2509","RUS",2019,3845,NA
"2510","RWA",1990,36,NA
"2511","RWA",1991,38,NA
"2512","RWA",1992,32,NA
"2513","RWA",1993,35,NA
"2514","RWA",1994,1580,NA
"2515","RWA",1995,5,NA
"2516","RWA",1996,38,NA
"2517","RWA",1997,191,NA
"2518","RWA",1998,202,NA
"2519","RWA",1999,14,NA
"2520","RWA",2000,18,NA
"2521","RWA",2001,49,NA
"2522","RWA",2002,4,NA
"2523","RWA",2003,3,NA
"2524","RWA",2004,3,NA
"2525","RWA",2005,3,NA
"2526","RWA",2006,9,NA
"2527","RWA",2007,20,NA
"2528","RWA",2008,12,NA
"2529","RWA",2009,17,NA
"2530","RWA",2010,51,NA
"2531","RWA",2011,40,NA
"2532","RWA",2012,77,NA
"2533","RWA",2013,45,NA
"2534","RWA",2014,48,NA
"2535","RWA",2015,123,NA
"2536","RWA",2016,113,NA
"2537","RWA",2017,74,NA
"2538","RWA",2018,123,NA
"2539","RWA",2019,40,NA
"2540","ZAF",1989,221,NA
"2541","ZAF",1990,562,NA
"2542","ZAF",1991,448,NA
"2543","ZAF",1992,572,NA
"2544","ZAF",1993,578,NA
"2545","ZAF",1994,260,NA
"2546","ZAF",1995,39,NA
"2547","ZAF",1996,37,NA
"2548","ZAF",1997,97,NA
"2549","ZAF",1998,106,NA
"2550","ZAF",1999,81,NA
"2551","ZAF",2000,91,NA
"2552","ZAF",2002,111,NA
"2553","ZAF",2004,90,NA
"2554","ZAF",2010,300,NA
"2555","ZAF",2016,3827,NA
"2556","ZAF",2019,3260,NA
"2557","SLV",1989,59,NA
"2558","SLV",1990,45,NA
"2559","SLV",1991,10,NA
"2560","SLV",1992,1,NA
"2561","SAU",1991,4,NA
"2562","SAU",2003,2,NA
"2563","SAU",2004,41,NA
"2564","SAU",2005,17,NA
"2565","SAU",2006,3,NA
"2566","SAU",2007,2,NA
"2567","SAU",2012,663,NA
"2568","SAU",2013,404,NA
"2569","SAU",2014,266,NA
"2570","SAU",2015,1199,NA
"2571","SAU",2016,1928,NA
"2572","SAU",2017,1259,NA
"2573","SAU",2018,1635,NA
"2574","SAU",2019,699,NA
"2575","SDN",1997,337,NA
"2576","SDN",1998,380,NA
"2577","SDN",1999,273,NA
"2578","SDN",2000,301,NA
"2579","SDN",2001,296,NA
"2580","SDN",2002,391,NA
"2581","SDN",2003,314,NA
"2582","SDN",2004,768,NA
"2583","SDN",2005,411,NA
"2584","SDN",2006,308,NA
"2585","SDN",2007,202,NA
"2586","SDN",2008,392,NA
"2587","SDN",2009,462,NA
"2588","SDN",2010,365,NA
"2589","SDN",2011,482,NA
"2590","SDN",2012,1331,NA
"2591","SDN",2013,1385,NA
"2592","SDN",2014,1745,NA
"2593","SDN",2015,1992,NA
"2594","SDN",2016,2040,NA
"2595","SDN",2017,1089,NA
"2596","SDN",2018,1203,NA
"2597","SDN",2019,3770,NA
"2598","SEN",1989,11,NA
"2599","SEN",1990,14,NA
"2600","SEN",1991,7,NA
"2601","SEN",1992,16,NA
"2602","SEN",1993,30,NA
"2603","SEN",1995,39,NA
"2604","SEN",1996,2,NA
"2605","SEN",1997,83,NA
"2606","SEN",1998,65,NA
"2607","SEN",1999,42,NA
"2608","SEN",2000,108,NA
"2609","SEN",2001,71,NA
"2610","SEN",2002,55,NA
"2611","SEN",2003,23,NA
"2612","SEN",2004,11,NA
"2613","SEN",2005,13,NA
"2614","SEN",2006,31,NA
"2615","SEN",2007,24,NA
"2616","SEN",2008,23,NA
"2617","SEN",2009,32,NA
"2618","SEN",2010,32,NA
"2619","SEN",2011,43,NA
"2620","SEN",2012,166,NA
"2621","SEN",2013,79,NA
"2622","SEN",2014,145,NA
"2623","SEN",2015,132,NA
"2624","SEN",2016,93,NA
"2625","SEN",2017,88,NA
"2626","SEN",2018,121,NA
"2627","SEN",2019,100,NA
"2628","SGP",2012,31,NA
"2629","SGP",2013,52,NA
"2630","SGP",2014,76,NA
"2631","SGP",2015,128,NA
"2632","SGP",2016,186,NA
"2633","SGP",2017,106,NA
"2634","SGP",2018,146,NA
"2635","SGP",2019,106,NA
"2636","SHN",2012,3,NA
"2637","SLE",1991,128,NA
"2638","SLE",1992,64,NA
"2639","SLE",1993,68,NA
"2640","SLE",1994,164,NA
"2641","SLE",1995,197,NA
"2642","SLE",1996,100,NA
"2643","SLE",1997,654,NA
"2644","SLE",1998,1181,NA
"2645","SLE",1999,658,NA
"2646","SLE",2000,298,NA
"2647","SLE",2001,77,NA
"2648","SLE",2002,5,NA
"2649","SJM",2016,1,NA
"2650","SJM",2018,7,NA
"2651","SLB",2012,1,NA
"2652","SLB",2014,1,NA
"2653","SLB",2015,1,NA
"2654","SLB",2016,3,NA
"2655","SLB",2017,3,NA
"2656","SLB",2018,2,NA
"2657","SLB",2019,10,NA
"2658","SLE",2003,16,NA
"2659","SLE",2004,14,NA
"2660","SLE",2005,5,NA
"2661","SLE",2006,1,NA
"2662","SLE",2007,6,NA
"2663","SLE",2008,14,NA
"2664","SLE",2009,25,NA
"2665","SLE",2010,11,NA
"2666","SLE",2011,8,NA
"2667","SLE",2012,35,NA
"2668","SLE",2013,19,NA
"2669","SLE",2014,50,NA
"2670","SLE",2015,62,NA
"2671","SLE",2016,50,NA
"2672","SLE",2017,62,NA
"2673","SLE",2018,134,NA
"2674","SLE",2019,51,NA
"2675","SLV",2012,7,NA
"2676","SLV",2013,4,NA
"2677","SLV",2014,28,NA
"2678","SLV",2015,26,NA
"2679","SLV",2016,13,NA
"2680","SLV",2017,19,NA
"2681","SLV",2018,27,NA
"2682","SLV",2019,825,NA
"2683","SMR",2017,2,NA
"2684","SLB",1992,1,NA
"2685","SOM",1989,33,NA
"2686","SOM",1990,52,NA
"2687","SOM",1991,19,NA
"2688","SOM",1992,18,NA
"2689","SOM",1993,20,NA
"2690","SOM",1994,37,NA
"2691","SOM",1995,69,NA
"2692","SOM",1996,92,NA
"2693","SOM",1997,57,NA
"2694","SOM",1998,44,NA
"2695","SOM",1999,118,NA
"2696","SOM",2000,117,NA
"2697","SOM",2001,91,NA
"2698","SOM",2002,169,NA
"2699","SOM",2003,433,NA
"2700","SOM",2004,388,NA
"2701","SOM",2005,427,NA
"2702","SOM",2006,554,NA
"2703","SOM",2007,1634,NA
"2704","SOM",2008,1713,NA
"2705","SOM",2009,835,NA
"2706","SOM",2010,1482,NA
"2707","SOM",2011,1439,NA
"2708","SOM",2012,2523,NA
"2709","SOM",2013,3514,NA
"2710","SOM",2014,3366,NA
"2711","SOM",2015,2737,NA
"2712","SOM",2016,3059,NA
"2713","SOM",2017,3239,NA
"2714","SOM",2018,3245,NA
"2715","SOM",2019,2897,NA
"2716","ESP",1989,12,NA
"2717","ESP",1990,10,NA
"2718","ESP",1991,22,NA
"2719","ESP",1992,15,NA
"2720","ESP",1993,6,NA
"2721","ESP",1994,9,NA
"2722","ESP",1995,10,NA
"2723","ESP",1996,4,NA
"2724","ESP",1997,11,NA
"2725","ESP",1998,6,NA
"2726","ESP",2000,15,NA
"2727","ESP",2001,12,NA
"2728","ESP",2002,4,NA
"2729","ESP",2003,2,NA
"2730","ESP",2004,1,NA
"2731","ESP",2008,2,NA
"2732","ESP",2009,2,NA
"2733","ESP",2011,1,NA
"2734","SRB",2012,27,NA
"2735","SRB",2013,30,NA
"2736","SRB",2014,38,NA
"2737","SRB",2015,106,NA
"2738","SRB",2016,93,NA
"2739","SRB",2017,68,NA
"2740","SRB",2018,299,NA
"2741","SRB",2019,1195,NA
"2742","LKA",1989,192,NA
"2743","LKA",1990,244,NA
"2744","LKA",1991,316,NA
"2745","LKA",1992,180,NA
"2746","LKA",1993,111,NA
"2747","LKA",1994,80,NA
"2748","LKA",1995,252,NA
"2749","LKA",1996,120,NA
"2750","LKA",1997,135,NA
"2751","LKA",1998,179,NA
"2752","LKA",1999,184,NA
"2753","LKA",2000,177,NA
"2754","LKA",2001,136,NA
"2755","LKA",2002,5,NA
"2756","LKA",2003,23,NA
"2757","LKA",2004,36,NA
"2758","LKA",2005,83,NA
"2759","LKA",2006,229,NA
"2760","LKA",2007,488,NA
"2761","LKA",2008,1016,NA
"2762","LKA",2009,387,NA
"2763","SSD",2011,85,NA
"2764","SSD",2012,270,NA
"2765","SSD",2013,489,NA
"2766","SSD",2014,1042,NA
"2767","SSD",2015,942,NA
"2768","SSD",2016,997,NA
"2769","SSD",2017,1236,NA
"2770","SSD",2018,967,NA
"2771","SSD",2019,604,NA
"2772","STP",2013,1,NA
"2773","STP",2016,3,NA
"2774","STP",2018,1,NA
"2775","SDN",1989,32,NA
"2776","SDN",1990,63,NA
"2777","SDN",1991,30,NA
"2778","SDN",1992,57,NA
"2779","SDN",1993,78,NA
"2780","SDN",1994,18,NA
"2781","SDN",1995,43,NA
"2782","SDN",1996,54,NA
"2783","SUR",2014,4,NA
"2784","SUR",2017,3,NA
"2785","SUR",2018,5,NA
"2786","SUR",2019,14,NA
"2787","SVK",2012,18,NA
"2788","SVK",2013,7,NA
"2789","SVK",2014,19,NA
"2790","SVK",2015,17,NA
"2791","SVK",2016,16,NA
"2792","SVK",2017,27,NA
"2793","SVK",2018,119,NA
"2794","SVK",2019,44,NA
"2795","SVN",2012,28,NA
"2796","SVN",2013,13,NA
"2797","SVN",2014,9,NA
"2798","SVN",2015,33,NA
"2799","SVN",2016,17,NA
"2800","SVN",2017,7,NA
"2801","SVN",2018,16,NA
"2802","SVN",2019,8,NA
"2803","SWZ",1989,2,NA
"2804","SWE",2017,169,NA
"2805","SWE",2012,55,NA
"2806","SWE",2013,93,NA
"2807","SWE",2014,100,NA
"2808","SWE",2015,169,NA
"2809","SWE",2016,144,NA
"2810","SWE",2018,249,NA
"2811","SWE",2019,755,NA
"2812","SWZ",1997,5,NA
"2813","SWZ",1998,4,NA
"2814","SWZ",1999,2,NA
"2815","SWZ",2000,6,NA
"2816","SWZ",2001,2,NA
"2817","SWZ",2002,4,NA
"2818","SWZ",2003,9,NA
"2819","SWZ",2004,2,NA
"2820","SWZ",2005,4,NA
"2821","SWZ",2006,4,NA
"2822","SWZ",2007,3,NA
"2823","SWZ",2008,10,NA
"2824","SWZ",2009,1,NA
"2825","SWZ",2010,7,NA
"2826","SWZ",2011,11,NA
"2827","SWZ",2012,62,NA
"2828","SWZ",2013,23,NA
"2829","SWZ",2014,19,NA
"2830","SWZ",2015,14,NA
"2831","SWZ",2016,19,NA
"2832","SWZ",2017,16,NA
"2833","SWZ",2018,23,NA
"2834","SWZ",2019,38,NA
"2835","SXM",2019,1,NA
"2836","SYC",2012,24,NA
"2837","SYC",2014,3,NA
"2838","SYC",2015,2,NA
"2839","SYC",2016,4,NA
"2840","SYC",2017,5,NA
"2841","SYC",2018,9,NA
"2842","SYC",2019,3,NA
"2843","SYR",2004,6,NA
"2844","SYR",2008,2,NA
"2845","SYR",2011,1900,NA
"2846","SYR",2012,21245,NA
"2847","SYR",2013,26445,NA
"2848","SYR",2014,28412,NA
"2849","SYR",2015,17408,NA
"2850","SYR",2016,14396,NA
"2851","SYR",2017,43304,NA
"2852","SYR",2018,25824,NA
"2853","SYR",2019,23602,NA
"2854","TJK",1992,38,NA
"2855","TJK",1993,34,NA
"2856","TJK",1994,31,NA
"2857","TJK",1995,46,NA
"2858","TJK",1996,66,NA
"2859","TJK",1997,10,NA
"2860","TJK",1998,19,NA
"2861","TJK",1999,3,NA
"2862","TJK",2000,2,NA
"2863","TJK",2005,1,NA
"2864","TJK",2006,4,NA
"2865","TJK",2009,7,NA
"2866","TJK",2010,21,NA
"2867","TJK",2011,5,NA
"2868","TJK",2013,23,NA
"2869","TJK",2018,36,NA
"2870","TZA",1992,1,NA
"2871","TZA",1996,1,NA
"2872","TZA",1997,6,NA
"2873","TZA",1999,8,NA
"2874","TZA",2001,40,NA
"2875","TZA",2007,7,NA
"2876","TZA",2017,140,NA
"2877","TZA",2018,77,NA
"2878","TZA",2019,59,NA
"2879","TCA",2019,2,NA
"2880","TCD",2011,6,NA
"2881","TCD",2012,14,NA
"2882","TCD",2013,22,NA
"2883","TGO",1997,9,NA
"2884","TGO",1998,17,NA
"2885","TGO",1999,3,NA
"2886","TGO",2000,3,NA
"2887","TGO",2001,4,NA
"2888","TGO",2002,3,NA
"2889","TGO",2003,4,NA
"2890","TGO",2004,3,NA
"2891","TGO",2005,118,NA
"2892","TGO",2006,1,NA
"2893","TGO",2007,1,NA
"2894","TGO",2008,1,NA
"2895","TGO",2009,4,NA
"2896","TGO",2010,18,NA
"2897","TGO",2011,13,NA
"2898","TGO",2012,38,NA
"2899","TGO",2013,51,NA
"2900","TGO",2014,21,NA
"2901","TGO",2015,31,NA
"2902","TGO",2016,13,NA
"2903","TGO",2017,198,NA
"2904","TGO",2018,99,NA
"2905","TGO",2019,40,NA
"2906","THA",2010,1156,NA
"2907","THA",2011,994,NA
"2908","THA",2012,1058,NA
"2909","THA",2013,1685,NA
"2910","THA",2014,1639,NA
"2911","THA",2015,913,NA
"2912","THA",2016,888,NA
"2913","THA",2017,559,NA
"2914","THA",2018,754,NA
"2915","THA",2019,752,NA
"2916","THA",1989,5,NA
"2917","THA",1990,4,NA
"2918","THA",1991,1,NA
"2919","THA",1992,1,NA
"2920","THA",1993,2,NA
"2921","THA",1994,1,NA
"2922","THA",1995,7,NA
"2923","THA",1996,1,NA
"2924","THA",1997,3,NA
"2925","THA",1998,4,NA
"2926","THA",1999,1,NA
"2927","THA",2000,1,NA
"2928","THA",2001,3,NA
"2929","THA",2002,1,NA
"2930","THA",2003,16,NA
"2931","THA",2004,126,NA
"2932","THA",2005,434,NA
"2933","THA",2006,445,NA
"2934","THA",2007,367,NA
"2935","THA",2008,224,NA
"2936","THA",2009,169,NA
"2937","TJK",2012,19,NA
"2938","TJK",2014,32,NA
"2939","TJK",2015,33,NA
"2940","TJK",2016,26,NA
"2941","TJK",2017,20,NA
"2942","TJK",2019,36,NA
"2943","TKL",2019,2,NA
"2944","TKM",2012,10,NA
"2945","TKM",2013,4,NA
"2946","TKM",2014,10,NA
"2947","TKM",2015,18,NA
"2948","TKM",2016,23,NA
"2949","TKM",2017,17,NA
"2950","TKM",2018,18,NA
"2951","TKM",2019,17,NA
"2952","TLS",2012,11,NA
"2953","TLS",2013,7,NA
"2954","TLS",2015,3,NA
"2955","TLS",2016,13,NA
"2956","TLS",2017,6,NA
"2957","TLS",2018,7,NA
"2958","TLS",2019,7,NA
"2959","TGO",1991,4,NA
"2960","TGO",1992,2,NA
"2961","TGO",1993,3,NA
"2962","TON",2012,2,NA
"2963","TON",2013,1,NA
"2964","TON",2014,2,NA
"2965","TON",2015,2,NA
"2966","TON",2016,1,NA
"2967","TON",2017,1,NA
"2968","TON",2019,2,NA
"2969","TTO",1990,3,NA
"2970","TTO",2012,23,NA
"2971","TTO",2013,23,NA
"2972","TTO",2014,80,NA
"2973","TTO",2015,45,NA
"2974","TTO",2016,47,NA
"2975","TTO",2017,58,NA
"2976","TTO",2018,30,NA
"2977","TTO",2019,182,NA
"2978","TUN",1998,2,NA
"2979","TUN",1999,3,NA
"2980","TUN",2000,5,NA
"2981","TUN",2001,3,NA
"2982","TUN",2002,4,NA
"2983","TUN",2003,3,NA
"2984","TUN",2004,5,NA
"2985","TUN",2005,2,NA
"2986","TUN",2006,1,NA
"2987","TUN",2007,1,NA
"2988","TUN",2008,29,NA
"2989","TUN",2009,1,NA
"2990","TUN",2010,28,NA
"2991","TUN",2011,578,NA
"2992","TUN",2012,1005,NA
"2993","TUN",2013,950,NA
"2994","TUN",2014,453,NA
"2995","TUN",2015,716,NA
"2996","TUN",2016,1053,NA
"2997","TUN",2017,949,NA
"2998","TUN",2018,1002,NA
"2999","TUN",2019,1645,NA
"3000","TUR",1989,63,NA
"3001","TUR",1990,69,NA
"3002","TUR",1991,134,NA
"3003","TUR",1992,329,NA
"3004","TUR",1993,482,NA
"3005","TUR",1994,613,NA
"3006","TUR",1995,524,NA
"3007","TUR",1996,335,NA
"3008","TUR",1997,271,NA
"3009","TUR",1998,236,NA
"3010","TUR",1999,251,NA
"3011","TUR",2000,25,NA
"3012","TUR",2001,24,NA
"3013","TUR",2002,16,NA
"3014","TUR",2003,31,NA
"3015","TUR",2004,118,NA
"3016","TUR",2005,175,NA
"3017","TUR",2006,92,NA
"3018","TUR",2007,132,NA
"3019","TUR",2008,110,NA
"3020","TUR",2009,44,NA
"3021","TUR",2010,64,NA
"3022","TUR",2011,121,NA
"3023","TUR",2012,835,NA
"3024","TUR",2013,1806,NA
"3025","TUR",2014,1768,NA
"3026","TUR",2015,2099,NA
"3027","TUR",2016,6237,NA
"3028","TUR",2017,3028,NA
"3029","TUR",2018,2828,NA
"3030","TUR",2019,3885,NA
"3031","TUV",2014,2,NA
"3032","TUV",2015,3,NA
"3033","TUV",2018,1,NA
"3034","TUV",2019,1,NA
"3035","TWN",2012,138,NA
"3036","TWN",2013,123,NA
"3037","TWN",2014,358,NA
"3038","TWN",2015,242,NA
"3039","TWN",2016,387,NA
"3040","TWN",2017,218,NA
"3041","TWN",2018,216,NA
"3042","TWN",2019,970,NA
"3043","TZA",1998,5,NA
"3044","TZA",2000,16,NA
"3045","TZA",2002,19,NA
"3046","TZA",2003,8,NA
"3047","TZA",2004,32,NA
"3048","TZA",2005,66,NA
"3049","TZA",2006,16,NA
"3050","TZA",2008,25,NA
"3051","TZA",2009,9,NA
"3052","TZA",2010,4,NA
"3053","TZA",2011,46,NA
"3054","TZA",2012,117,NA
"3055","TZA",2013,99,NA
"3056","TZA",2014,75,NA
"3057","TZA",2015,131,NA
"3058","TZA",2016,151,NA
"3059","ARE",2010,1,NA
"3060","UGA",1989,24,NA
"3061","UGA",1990,34,NA
"3062","UGA",1991,21,NA
"3063","UGA",1992,4,NA
"3064","UGA",1994,18,NA
"3065","UGA",1995,20,NA
"3066","UGA",1996,119,NA
"3067","UGA",1997,167,NA
"3068","UGA",1998,416,NA
"3069","UGA",1999,329,NA
"3070","UGA",2000,357,NA
"3071","UGA",2001,171,NA
"3072","UGA",2002,625,NA
"3073","UGA",2003,852,NA
"3074","UGA",2004,587,NA
"3075","UGA",2005,495,NA
"3076","UGA",2006,373,NA
"3077","UGA",2007,114,NA
"3078","UGA",2008,95,NA
"3079","UGA",2009,120,NA
"3080","UGA",2010,120,NA
"3081","UGA",2011,125,NA
"3082","UGA",2012,214,NA
"3083","UGA",2013,178,NA
"3084","UGA",2014,200,NA
"3085","UGA",2015,324,NA
"3086","UGA",2016,551,NA
"3087","UGA",2017,377,NA
"3088","UGA",2018,561,NA
"3089","UGA",2019,473,NA
"3090","GBR",1989,27,NA
"3091","GBR",1990,32,NA
"3092","GBR",1991,32,NA
"3093","GBR",1992,30,NA
"3094","GBR",1993,34,NA
"3095","GBR",1994,16,NA
"3096","GBR",1996,2,NA
"3097","GBR",1997,4,NA
"3098","GBR",1998,3,NA
"3099","GBR",2000,1,NA
"3100","GBR",2001,1,NA
"3101","GBR",2002,4,NA
"3102","GBR",2003,2,NA
"3103","GBR",2004,1,NA
"3104","GBR",2005,2,NA
"3105","GBR",2006,1,NA
"3106","GBR",2009,2,NA
"3107","GBR",2011,1,NA
"3108","UKR",2012,255,NA
"3109","UKR",2013,516,NA
"3110","UKR",2014,2694,NA
"3111","UKR",2015,1040,NA
"3112","UKR",2016,815,NA
"3113","UKR",2017,605,NA
"3114","UKR",2018,15591,NA
"3115","UKR",2019,17165,NA
"3116","URY",2012,12,NA
"3117","URY",2013,11,NA
"3118","URY",2014,11,NA
"3119","URY",2015,39,NA
"3120","URY",2016,77,NA
"3121","URY",2017,22,NA
"3122","URY",2018,15,NA
"3123","URY",2019,61,NA
"3124","USA",2001,3,NA
"3125","USA",2012,13744,NA
"3126","USA",2013,11600,NA
"3127","USA",2014,18098,NA
"3128","USA",2015,22491,NA
"3129","USA",2016,33251,NA
"3130","USA",2017,27341,NA
"3131","USA",2018,25257,NA
"3132","USA",2019,20961,NA
"3133","UZB",1999,6,NA
"3134","UZB",2000,16,NA
"3135","UZB",2004,8,NA
"3136","UZB",2009,2,NA
"3137","UZB",2012,17,NA
"3138","UZB",2013,17,NA
"3139","UZB",2014,31,NA
"3140","UZB",2015,35,NA
"3141","UZB",2016,24,NA
"3142","UZB",2017,13,NA
"3143","UZB",2018,47,NA
"3144","UZB",2019,72,NA
"3145","VAT",2012,3,NA
"3146","VAT",2013,10,NA
"3147","VAT",2014,2,NA
"3148","VAT",2015,11,NA
"3149","VAT",2016,6,NA
"3150","VAT",2017,9,NA
"3151","VAT",2018,5,NA
"3152","VAT",2019,2,NA
"3153","VCT",2012,1,NA
"3154","VCT",2013,2,NA
"3155","VCT",2016,3,NA
"3156","VCT",2017,1,NA
"3157","VCT",2018,4,NA
"3158","VCT",2019,3,NA
"3159","VEN",1989,28,NA
"3160","VEN",1990,66,NA
"3161","VEN",1991,38,NA
"3162","VEN",1992,75,NA
"3163","VEN",1993,75,NA
"3164","VEN",1994,47,NA
"3165","VEN",1995,46,NA
"3166","VEN",1996,53,NA
"3167","VEN",1997,5,NA
"3168","VEN",1998,14,NA
"3169","VEN",1999,41,NA
"3170","VEN",2000,38,NA
"3171","VEN",2001,50,NA
"3172","VEN",2002,30,NA
"3173","VEN",2003,40,NA
"3174","VEN",2004,50,NA
"3175","VEN",2005,32,NA
"3176","VEN",2006,21,NA
"3177","VEN",2007,1,NA
"3178","VEN",2011,1,NA
"3179","VEN",2012,73,NA
"3180","VEN",2013,132,NA
"3181","VEN",2014,622,NA
"3182","VEN",2015,314,NA
"3183","VEN",2016,453,NA
"3184","VEN",2017,1138,NA
"3185","VEN",2018,236,NA
"3186","VEN",2019,4509,NA
"3187","VGB",2016,8,NA
"3188","VGB",2017,9,NA
"3189","VGB",2018,2,NA
"3190","VIR",2012,1,NA
"3191","VIR",2014,1,NA
"3192","VIR",2016,3,NA
"3193","VIR",2017,11,NA
"3194","VIR",2018,3,NA
"3195","VIR",2019,3,NA
"3196","VNM",2010,31,NA
"3197","VNM",2011,36,NA
"3198","VNM",2012,185,NA
"3199","VNM",2013,162,NA
"3200","VNM",2014,475,NA
"3201","VNM",2015,372,NA
"3202","VNM",2016,591,NA
"3203","VNM",2017,432,NA
"3204","VNM",2018,548,NA
"3205","VNM",2019,325,NA
"3206","VUT",2012,1,NA
"3207","VUT",2015,9,NA
"3208","VUT",2016,1,NA
"3209","VUT",2017,2,NA
"3210","VUT",2018,6,NA
"3211","VUT",2019,2,NA
"3212","WSM",2012,1,NA
"3213","WSM",2014,3,NA
"3214","WSM",2015,6,NA
"3215","WSM",2016,2,NA
"3216","WSM",2017,14,NA
"3217","WSM",2018,9,NA
"3218","WSM",2019,4,NA
"3219","XKX",2018,133,NA
"3220","XKX",2019,131,NA
"3221",NA,1994,72,NA
"3222",NA,2003,1,NA
"3223",NA,2004,1,NA
"3224",NA,2008,2,NA
"3225",NA,2009,5,NA
"3226",NA,2010,63,NA
"3227",NA,2011,213,NA
"3228",NA,2012,249,NA
"3229",NA,2013,126,NA
"3230",NA,2014,271,NA
"3231",NA,2015,484,NA
"3232",NA,2016,312,NA
"3233",NA,2017,320,NA
"3234",NA,2018,334,NA
"3235",NA,2019,176,NA
"3236","YEM",2012,605,NA
"3237","YEM",2013,198,NA
"3238","YEM",2014,422,NA
"3239","YEM",2015,8464,NA
"3240","YEM",2016,9171,NA
"3241","YEM",2017,8585,NA
"3242","YEM",2018,11426,NA
"3243","YEM",2019,11067,NA
"3244",NA,1991,500,NA
"3245",NA,1992,178,NA
"3246",NA,1995,4,NA
"3247",NA,1996,6,NA
"3248",NA,1997,10,NA
"3249",NA,1998,442,NA
"3250",NA,1999,682,NA
"3251",NA,2001,2,NA
"3252","ZAF",2001,101,NA
"3253","ZAF",2003,92,NA
"3254","ZAF",2005,93,NA
"3255","ZAF",2006,46,NA
"3256","ZAF",2007,186,NA
"3257","ZAF",2008,234,NA
"3258","ZAF",2009,363,NA
"3259","ZAF",2011,294,NA
"3260","ZAF",2012,1615,NA
"3261","ZAF",2013,1653,NA
"3262","ZAF",2014,1880,NA
"3263","ZAF",2015,3464,NA
"3264","ZAF",2017,3125,NA
"3265","ZAF",2018,2630,NA
"3266","ZMB",1989,2,NA
"3267","ZMB",1990,6,NA
"3268","ZMB",1993,1,NA
"3269","ZMB",2000,19,NA
"3270","ZMB",2001,20,NA
"3271","ZWE",1989,2,NA
"3272","ZWE",1990,3,NA
"3273","ZWE",1995,2,NA
"3274","ZWE",1998,86,NA
"3275","ZWE",1999,43,NA
"3276","ZWE",2001,311,NA
"3277","ZWE",2003,339,NA
"3278","ZWE",2007,211,NA
"3279","ZWE",2008,777,NA
"3280","ZWE",2009,183,NA
"3281","ZWE",2011,226,NA
"3282","ZWE",2012,283,NA
"3283","ZWE",2018,785,NA
"3284","ZWE",2019,741,NA
"3285","ZMB",1997,12,NA
"3286","ZMB",1998,14,NA
"3287","ZMB",1999,11,NA
"3288","ZMB",2002,4,NA
"3289","ZMB",2003,34,NA
"3290","ZMB",2004,31,NA
"3291","ZMB",2005,61,NA
"3292","ZMB",2006,75,NA
"3293","ZMB",2007,127,NA
"3294","ZMB",2008,22,NA
"3295","ZMB",2009,47,NA
"3296","ZMB",2010,17,NA
"3297","ZMB",2011,33,NA
"3298","ZMB",2012,111,NA
"3299","ZMB",2013,142,NA
"3300","ZMB",2014,175,NA
"3301","ZMB",2015,177,NA
"3302","ZMB",2016,238,NA
"3303","ZMB",2017,95,NA
"3304","ZMB",2018,126,NA
"3305","ZMB",2019,97,NA
"3306","ZWE",1997,21,NA
"3307","ZWE",2000,286,NA
"3308","ZWE",2002,700,NA
"3309","ZWE",2004,324,NA
"3310","ZWE",2005,271,NA
"3311","ZWE",2006,121,NA
"3312","ZWE",2010,151,NA
"3313","ZWE",2013,229,NA
"3314","ZWE",2014,343,NA
"3315","ZWE",2015,656,NA
"3316","ZWE",2016,1329,NA
"3317","ZWE",2017,827,NA
